Page ID,Page name,Disclaimer,Amount spent (RON)
1133289623473565,Lucian Patrascu,Partidul Social Democrat,624
990747367737692,Cătălin Drulă,Uniunea Salvați România,114
1058116737612843,USR,Uniunea Salvați România,≤100
178362315106,European Parliament,European Parliament,≤100
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,≤100
180808795707557,Soldan George,Partidul Social Democrat,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
387656927930461,Ciprian Sterpu,These ads ran without a disclaimer,≤100
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,≤100
181375448581167,Partidul Naţional Liberal,Partidul Național Liberal,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
205001282852200,Milvus Group,Asociatia GRUPUL MILVUS,≤100
114319753592403,AFACERI.news,Horia-Marius Bogdan,≤100
107898832590939,European Commission,European Commission,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
686190454826244,Declic,Declic,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
708767705922205,Eurotrans Alapítvány,Eurotrans Alapítvány,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
106153909088124,Stirea ZIlei,StireaZilei,≤100
200813406761691,Corina Cretu,Marina Alin-Constantin,≤100
102601499822802,RMDSZ,RMDSZ,≤100
112664490103704,Salvăm România,Salvăm România,≤100
100348189494015,Robert Vitoș,Robert Vitos,≤100
175293925828191,Kelemen Hunor,RMDSZ,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,≤100
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,≤100
364156627669948,Ștefan Pălărie,Ștefan Pălărie,≤100
236215875884,Libertatea,Libertatea,≤100
455062681718926,Ax Capital-International,These ads ran without a disclaimer,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
163076814300722,Romania1.ro,Romania1.ro,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
1537065229900944,Daniel Florea,Daniel Florea,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
162507013765047,Editura Spandugino,SC EDITURA SPANDUGINO SRL,≤100
125895557433232,evz.ro,evz.ro,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
1769713886444816,Râsu Plânsu,Râsu Plânsu,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
110786843993342,Cristian Paul Ichim,CRISTIAN-PAUL ICHIM,≤100
101340741758468,Radu Pescar,Pescar Radu Mircea,≤100
103640708229788,Laurențiu Marin,Laurentiu-Daniel Marin,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
100211372942318,România=GEȚIA,Mărgărit-Daniel Buzoi,≤100
379633622148337,RMDSZ Nőszervezet,RMDSZ Nőszervezet,≤100
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,≤100
412140715514446,Florin-Alexandru Alexe,Alexandru Marin,≤100
109445158308624,De fapt,DeFapt.ro,≤100
675042232534141,Vincze Loránt,Vincze Loránt,≤100
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
428464880426,Wall-Street.ro,Wall Street,≤100
364457997442201,Iskola Alapítvány,Iskola Alapítvány,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100
428941830493010,Bankwatch Romania,Bankwatch Romania,≤100
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
469766630029894,Irinel Ionel Scriosteanu,Ionel Scriosteanu,≤100
109306650799421,Patrioții.Info,Patrioții.INFO,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
100951155671635,Asociatia Anaid,Asociatia Anaid,≤100
1634415100191327,Oana Marciana Özmen,Alexandru Marin,≤100
207255636351408,Dan Barna,Dan Barna,≤100
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100
1161590740517881,Tomis News,Tomis News,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100
106282087882731,Dinu Gheorghe,Dinu Nicolae Gheorghe,≤100
100935048994575,Business Watch,Business watch,≤100
110448498160151,Ion Stefanovici,News Moldova,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
939093039450192,PS News,PS News,≤100
110775848441310,Podul,Podul.ro,≤100
104740995380818,Forța Dreptei Iași,Romanii trebuie sa stie,≤100
113891911974243,Partidul Verde,Silviu Dumitru,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
164624876574,Avocat Porosnicu Gianina Vera,Claudia-Cristiana Pleșca,≤100
111190480252428,Radu Molnar,Radu Iulian Molnar,≤100
741115212683860,Astrolog Adrian Chelariu,Adrian Chelariu,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
