Page ID,Page name,Disclaimer,Amount spent (RON)
1871260176434584,USR Ilfov,USR Ilfov,146
578632118897040,Art Safari Bucharest,These ads ran without a disclaimer,119
1058116737612843,USR,Uniunea Salvați România,≤100
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,≤100
1826606554233406,Narcis Constantin,Narcis Constantin,≤100
111568014776093,Stefan Cojanu,USR Ilfov,≤100
178362315106,European Parliament,European Parliament,≤100
686190454826244,Declic,Declic,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
113299893923817,USR Popești-Leordeni,Partidul Uniunea Salvati Romania,≤100
107898832590939,European Commission,European Commission,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
102464938232037,Ștefan Rădulescu,Ștefan Rădulescu,≤100
103971266033940,Mihai Enache,Mihai Enache,≤100
1381632865277955,Teodora Desagă,Teodora Desagă,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA Forumul Român pentru Refugiați și Migranți,≤100
123526378261795,Stiri Locale,Stiri Locale,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
502514186907494,Apa Noastră,Apa Noastră,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
108304090952938,Mihai Weber,Mihai Weber,≤100
293176278283120,Cronicile - Curs de guvernare,Varianta Media,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
108131401342424,Adrian Vigheciu,Adrian Vigheciu,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
2546711162025064,Politice.net,politice.net,≤100
348610102203573,Radu Miruţă,Radu Miruţă,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
111994702189326,Săptămâna Financiară,Săptămâna Financiară,≤100
149446588421265,Trei Bețivi Bar,These ads ran without a disclaimer,≤100
113009310432947,Ilie Cheșa,Ilie Cheșa,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
100348189494015,Robert Vitoș,Robert Vitoș,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
200813406761691,Corina Cretu,Corina Cretu,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
111190480252428,Radu Molnar,Radu Molnar,≤100
220262955197843,PRESShub,PressHUB,≤100
153754291326316,Calea Europeană,European Media Connections,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,≤100
1046576302107963,Ciprian Serban,Ciprian Serban,≤100
1498149113813076,Florin Cîţu,Florin Cîţu,≤100
109445158308624,De fapt,DeFapt.ro,≤100
668129379887378,Dan Motreanu,Dan Motreanu,≤100
