Page ID,Page name,Disclaimer,Amount spent (INR)
109937650579639,discovery+,discovery+,1566
100341472149543,Naveen Goyal,Shamsher Singh,1445
21169267101,Give,Give,1009
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,918
107395897271506,Kutumb,Swatantra Verma,805
479998865355592,Aditya Birla Group,Aditya Birla Group,716
109545244848137,Crafto,Kutumb App,681
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,653
247335131948712,Abhay Singh Chautala,Abhay Singh Chautala,605
395217057599276,Gaurav Singh,Gaurav Singh,541
104718025267304,Adore Prima,Arpit Mittal,541
117922984575871,Baljit Singh Redhu,Baljit Singh,518
107377891768160,CanWinn Foundation,Aman Sharma,511
108531050841926,Shanu Yadav,Shanu Yadav,490
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,473
178425049020153,Ramniwas Ghorela,Ramniwas Ghorela,442
30290552843,Greenpeace India,Greenpeace Environment Trust,409
1170127696364395,Anil Maan Nalwa,Sezal Maan,402
110794508100598,Kunal Dhawan,Raghav Khanna,395
379788135925107,Deepak Nagpal Deepu,Deepak Nagpal Deepu,383
2205544183064603,Surender Panwar,Ashish Sakhuja,380
102715296085726,Neta Ji,Deepak Mehla,371
1521106071438318,CMO Chhattisgarh,IVS Corporation,371
101643472679550,Ravinder Machhrauli,Kanav Kathuria,359
115319398191031,Pt Bhoop Singh Sharma,Click2Public Technologies OPC Pvt. Ltd.,357
578430339598121,Lalit Panwar,Kanav Kathuria,342
113267668414911,Harpal Singh Budania - Tohana,Harpal Singh,341
1423768791189124,Yashpal Batra,Yashpal Batra,334
1108242266050014,Mohan Lal,Kanav Kathuria,317
498056623561562,Prof Sampat Singh,Sampat Singh,314
692941134057968,Dushyant Chautala,Dushyant Chautala,312
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,300
1604942646463981,Vivek Choudhary Lalana,Vivek Choudhary Lalana,290
2049813425070602,We Support Virender Rathore,We Support Virender Rathore,271
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,266
797927846899300,Flag Foundation of India,Flag Foundation of India,260
200447686806046,Amandeep Singh Chawla,Kanav Kathuria,257
649263601760932,Rahul Rana,Kanav Kathuria,244
247643145268753,Aashirvaad,These ads ran without a disclaimer,238
104390600970428,Sunil Musepur Yadav,Navdeep Yadav,237
103782051383159,School of Politics,School of Politics,228
231512217793516,Ashok Goel Mangaliwala,Ashok Kumar Goel,221
761826677309909,Bhupinder Lather,Book My Promo,215
649263601760932,Rahul Rana,Rahul Tanwar,198
121797530907977,Master Satbir Bhuthan,Rajesh Kumar,196
772416126145703,PACE - IIT & Medical,These ads ran without a disclaimer,181
1481089885514193,Virtual Campaign Solutions,Pankaj Sharma,180
165714096933078,Piyush Goyal,Piyush Goyal,177
496604864144301,Dr Ganesh Dutt,FS Findcscope Consultancy,175
457739581061552,लवलीन टुटेजा लवली आम आदमी पार्टी हरियाणा,लवलीन टुटेजा लवली आम आदमी पार्टी हरियाणा,170
762140683939582,Shyam Sharma,Shyam Sharma,161
101610469630277,Pandit casino king,These ads ran without a disclaimer,155
118720372860388,Ajay Gautam,Akash Singh,148
163577014441724,Subhash Gangoli MLA,Dinesh,143
105671775473178,Jan Suraaj,Jan Suraaj,142
104441248861952,Neelam Aggarwal,Pankaj Sharma,140
667560657014524,Mahendra Singh Solanki,Swanit Infotech,138
342405536121574,Sachin Kundu,Dheeraj Paneri,138
102174422894156,Ravinder Singh Matru,Dinesh Kumar,137
132689140088396,smilefoundation,smilefoundation,126
1464107573864436,Lalit Yadav,Lalit Yadav,125
363810233822217,Vikramjit Sahney,Gurdeep Singh,121
805526169610318,Shubhashray Housing India,shubhashray housing india,120
102696789439866,Satpal Singh,Vivek Vashisth,118
270666596375251,Jhatkaa.org,Jhatkaa.org,114
109470364774303,Ellorum Nammudan,Ellorum Nammudan,114
163751763980552,Radheshyam Upadhyay,Radheshyam Upadhyay,109
165581173991750,Dr Sarika Verma,Sarika Verma,107
380538272769313,Bharat Bhushan Kapoor,Kanav Kathuria,103
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,103
108531887221779,Ramesh Godara Jakhod Khera,Ramesh Chander Godara,102
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
295639383836442,Agewell Foundation,Aanchal Gupta,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,≤100
103377136023452,Dhiraj Yadav AAP,Kavita Kumari,≤100
445621318807521,Chander Parkash Kathuria,Dheeraj Kalra,≤100
116822768068808,The Big Bench,Future Ready Media,≤100
329592260433465,Kamal Yadav,Vikas Chopra,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
102766972054067,Pradeep Yadav,Pradeep Yadav,≤100
105870244728334,Lalit Batra,Lalit Batra,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
389557067910726,Arvind Menon,Abhishek Shukla,≤100
694622163885355,Devender singh babli,Devender Singh Babli,≤100
1181723095335007,Kapil Anjane,Ashvin Gadle,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
106256564506749,Tarun Devi Das,Tarun,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
582059248497587,Ashish Sood,Ashish Sood,≤100
101044202966917,casino_hacker_72,These ads ran without a disclaimer,≤100
350412499043875,Dr. Prabhu Badoliya,Prabhubadoliya,≤100
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,≤100
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,≤100
301902473766068,முதல்வன் OPS,M Mahalakshmi,≤100
100764935994274,Mukesh Sharma,Rupali Sharma,≤100
611302915912099,Vikash Pachar,Vikash Pachar,≤100
102973272373231,Madhya Pradesh CM Report Card,Ayush Gupta,≤100
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,≤100
100469544979274,Nirav Shah,Saurabh Bhupendrakumar Patel,≤100
318181832137114,Shamsher Singh Gogi,Book My Promo,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
109470364774303,Ellorum Nammudan,DMK,≤100
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,≤100
160977571054081,Shantanu Gupta,Shantanu Gupta,≤100
361691194687436,Umesh Sharma,Book My Promo,≤100
113358511675853,Tarlochan Singh,Book My Promo,≤100
110218771554471,Jagdish Nayar,Click2Public Technologies OPC Pvt. Ltd.,≤100
109046802169655,Adv Rahul Nayar Valmiki,Click2Public Technologies OPC Pvt. Ltd.,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
103543627702628,Arun Kumar Punjabi,Book My Promo,≤100
111311881061077,"Jaspreet Singh karamsar , Chairman Dharm Parchar Committee",Karamsar,≤100
796872737016939,Jitendra Sharma Bansur,Ujjval Jain,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,≤100
101670134611350,Dhaularam Yadav BJP,Dhaularam Yadav BJP,≤100
112709838355954,Prachar99,Prachar99,≤100
108637275212344,Deshraj Kharera advocate,Deshraj Kharera advocate,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,≤100
186199704897466,RD Foundation,RD Foundation,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
102695901078355,Balwant Shelly Singhmar,These ads ran without a disclaimer,≤100
119324884471716,Kuldeep Thakur SKM,Puneet Kumar Singh,≤100
1537144593251043,Vijaypal Singh Tomar,Puneet Kumar Singh,≤100
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,≤100
201156146959026,Mohinder Bhagat,Mohinder Paul,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,≤100
112758630512600,Sahil Sharma,Book My Promo,≤100
1469646599969390,Qaumi Awaz,QAUMI AWAZ,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
642581262461206,Hemant Singh Phogat,Hemant Singh Phogat,≤100
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,≤100
1821265158148261,Parag Shah,Kunal Jitendra Ajmera,≤100
927522240625937,Pukhraj Suthar Rlp,Pukhraj Choudhary,≤100
532582040125177,Polkhol Maharashtra - Kantikumar Jain,Kantikumar Harakchandji Jain,≤100
389557067910726,Arvind Menon,Arvind Menon,≤100
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,≤100
995902327142587,Bharat Sharma INC,Bharat Kumar Sharma,≤100
101781252334419,Brandscouncil Ratings,Council for Brand Business Promotions & Research,≤100
2238940452991193,Adv. Santosh Pandey,Kunal Jitendra Ajmera,≤100
105025249233764,Congress Prachar,Brij Mohan Duggal,≤100
116188663565362,Kapil Dua,Kapil Dua,≤100
177924969696841,Rajendra Tiwari,Shivam Dubey,≤100
115369948216654,शासन आपल्या दारी - Shasan Aaplya Dari,Inuxu Digital Media Technologies Private Limited,≤100
103395429127963,Public Guardian,Brijinder Kaur Rai,≤100
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,≤100
156305911727294,Ravinder Singh Negi,Shyam Sunder Singh Negi,≤100
414181298705433,Dr. Brij Mohan Saharan,Jaswinder Singh,≤100
109189744695292,Hardip Singh Mundian,Hardip Singh,≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
285029500623,CARE India,CARE India,≤100
973189589455249,Thakur Jaivir Singh,Thakur Jaivir Singh,≤100
100246572087472,Bhupendra Singh Shaktawat,Bhupendra Singh Shaktawat,≤100
1956036351343539,Amar Parwani,The VoloPV,≤100
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,≤100
113207704780878,Anurag Dhanda,Anurag Dhanda,≤100
276512419511205,Kathi Karthika,Policy Briefcase,≤100
111437185188325,Devpal Yadav Tijara,Devpal Yadav Tijara,≤100
889810991147251,Nyamar Karbak,Nyamar Karbak,≤100
679159028834779,ममता मीना,Mamta Meena,≤100
108638702066665,Deepak Ajeet Khatri,Deepak Khatri,≤100
644400709346753,Adv.Uma Shanker Sharma,Adv.Uma Shanker Sharma,≤100
734717033361425,Kamla Athwal,Kamla Athwal,≤100
119321147825608,Balwan Singh Yadav,Rajasthan Magazine,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,≤100
108006512204175,Rahul Yadav,Rahul Yadav,≤100
105873921457157,Manpreet Kaur,Manpreet Kaur,≤100
110900615241269,Ramanuj Sharma,Ramanuj Sharma,≤100
364856597306123,Rupesh Sinha,Pankaj Srivastava,≤100
2664755710417121,Narayan Singh Patta INC,Narayan Singh Patta INC,≤100
321228038534596,MLA Sunil Kamble,Vora Harshad Narendra,≤100
149347585097059,Down to Earth,These ads ran without a disclaimer,≤100
101576975277429,Skill Ninja Academy,These ads ran without a disclaimer,≤100
102576955846347,என்னடா பண்ணி வச்சிருக்கீங்க,M Mahalakshmi,≤100
111347144653824,Krishna Kumar Singh,Puneet Kumar Singh,≤100
103673315495075,Shakeel Khan Kaman,Mohd Shakeel Khan,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
418953654897992,Jitender Gothwal,Ganesh Kumar,≤100
183215718834130,Laxmi  Devi Jain,Laxmi Devi Jain,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
112783684949168,Vikram Singh Gondiya - भेरुगढ़,Shubham Arendiya,≤100
194201037852617,Indira Meena,DESIGNHOPES,≤100
899602043443131,Jiwan Singh Sangowal,Jiwan Singh,≤100
1631196377103183,Sleepwell Foundation,Sleepwell Foundation,≤100
558095644313561,Manish Rawat,Manish Rawat,≤100
152154292012572,Navjivan,Navjivan,≤100
747930775373319,Saral Patel,Saral Patel,≤100
117216494607955,Dipa Chauhan,These ads ran without a disclaimer,≤100
195167817324812,Pawan Khera,Pawan Khera,≤100
100795242515715,WE News Haryana,All Axis Media,≤100
