Page ID,Page name,Disclaimer,Amount spent (RON)
114237203329659,Lucian Sova,Lucian Sova,167
278117815576023,EU Justice and Consumers,EU Justice and Consumers,108
178362315106,European Parliament,European Parliament,≤100
122074554119,EU Social,EU Social,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
705733042862650,USR Bacău,USR Bacău,≤100
1853883391581340,Gazeta de Buhusi,Gazeta de Buhusi,≤100
181375448581167,Partidul Naţional Liberal,Partidul Național Liberal,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
1480652828829030,Cristi Manolache,Partidul Ecologist Român -Filiala Județeană Bacău,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
105779952603058,FK Project,These ads ran without a disclaimer,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
686190454826244,Declic,Declic,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
141820739329241,UNHCR România,These ads ran without a disclaimer,≤100
104381545115057,Sorin-Titus Muncaciu,Media Stream SRL,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
107029625474765,Nicușor Halici,PSD Vrancea,≤100
577713115733948,Clubul Profesorilor din Romania,These ads ran without a disclaimer,≤100
1728821047350437,Adrian Ioan Veştea,Adrian Ioan Veştea,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
100652609752169,Proiect PROeducatie,Webshake SRL,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
827831393930594,Alin Ignat,Alin Ignat,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
109849657256655,60m.RO,60M.RO,≤100
876529995741782,Universitatea „Ovidius” din Constanța,Universitatea „Ovidius” din Constanța,≤100
939093039450192,PS News,PS News,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
112130176975380,Radu Ghidău,Radu Ghidău,≤100
341037705981172,Humanitas,Humanitas,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
503645089829949,Vasile Zaharia,Vasile Zaharia,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
288705370822,Tusványos,Tusványos,≤100
121357538490187,Tineri Europeni / Young Europeans Romania,Junimea Europeană Federalistă,≤100
1658924257659048,USR Sector 3,Partidul Uniunea Salvați România - Filiala Sector 3,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
1320666021300475,Neata Eugen,Neata Eugen,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
1790762164534311,Deputat PSD Silviu Macovei,Deputat PSD Silviu Macovei,≤100
177708185581280,Erdélyi Magyar Szövetség,Erdélyi Magyar Szövetség,≤100
1028428697211383,USR Sibiu,USR Sibiu,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
110410867220680,Raoul Trifan,USR Timiș,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
469766630029894,Irinel Ionel Scriosteanu,Irinel Ionel Scriosteanu,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
156340704384115,Aspen Institute Romania,Aspen Institute Romania,≤100
125269690489238,MRS - Partidul Mișcarea România Suverană,MRS - Partidul Mișcarea România Suverană,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
108920964600195,Sebastian Suciu,Media Stream SRL,≤100
101254968456255,Călin Gheorghe Maties-senator,Călin Gheorghe Maties-senator,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
100984538456634,Florin Barbu,Florin Barbu,≤100
103742842531634,Agentiadeinformatii.ro,AgentiadeInformatii.ro,≤100
908169412659988,Bogdan Grecia,Bogdan Grecia,≤100
1499267697060837,Orașul Teilor,Orașul Teilor,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
162507013765047,Editura Spandugino,SC EDITURA SPANDUGINO SRL,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
404109952964413,Fundatia Motivation Romania,Fundația Motivation România,≤100
380732082049106,Erdélyi Magyar Nemzeti Tanács,Erdélyi Magyar Nemzeti Tanács,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
103025289271151,Momente Speciale,These ads ran without a disclaimer,≤100
103749027864591,Florentina Luca Moise,Florentina Moise,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
502514186907494,Apa Noastră,Apa Noastră,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
1156150484398630,MozaiQ,MozaiQ,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
101773278158392,Drobeta Turnu Severin - Știri,Drobeta Turnu Severin - Știri,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
108354630810359,Robert Alecu,Robert Alecu,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
100658152065911,Kelemen Attila,Kelemen Attila RMDSZ,≤100
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
747983061916032,Átlátszó Erdély,Átlátszó Erdély,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
157785927628662,Cristina Rizea,Cabinet Parlamentar Cristina Rizea,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
956355914376802,Bogdan Ivan,Bogdan Ivan,≤100
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
1724781964475116,Lavinia Cosma,Lavinia Cosma,≤100
104550061381109,Political.RO,Political.RO,≤100
103720355096432,ProPublica.RO,ProPublica.RO,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
697451833786949,Mihai Polițeanu,Mihai Polițeanu,≤100
1653726584879481,Mihai Fifor,Fifor Mihai,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
106487191290704,Constanta 100% - CT100.ro,Constanta 100%,≤100
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100
102991845063279,Criticii.RO,Criticii.ro,≤100
779335275738093,Podul,Podul,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
104793855473920,Strategikon,ASOCIATIA CENTRUL DE RELATII EXTERNE,≤100
401741783276003,Marius Pașcan,Marius Pașcan,≤100
105692325707556,Verde’n’Ghete,Verde’n’Ghete,≤100
658668994510595,Norofert Group,Norofert Group,≤100
1637132089853316,Portik Vilmos,Portik Vilmos,≤100
108654690750522,Claudiu Mureșan,Claudiu Mureșan,≤100
102253747978662,Litera Educațional,These ads ran without a disclaimer,≤100
111292978655144,Alphaville Arena SKY VIEW,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
