Page ID,Page name,Disclaimer,Amount spent (NZD)
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
107372172303903,Aotearoa Covid Action,Aotearoa Covid Action,≤100
196967540964595,Mindful Money,Mindful Money,≤100
103294052679561,Kiwis Backing Farmers,Kiwis Backing Farmers,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
197006887611387,Citizens Advice Bureau NZ,CABNZ,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
