Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,1370
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),237
7715002593,UNICEF UK,Unicef UK,154
220543443746,International Rescue Committee - UK,International Rescue Committee UK,140
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
18933154958,CARE International UK,CARE International UK,≤100
311627208673,WWF UK,WWF UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
799576543492660,The Week Junior,The Week Junior,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
158077247591710,Refuge,Refuge,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
103359739162746,The News Agents,The News Agents,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
353224381469808,ifaw,IFAW,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
1051060631650411,Phoenix Natural Gas,Phoenix Natural Gas,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
11965205188,Practical Action,Practical Action,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
177855115588808,The Week UK,The Week UK,≤100
97708339756,Action for Children,Action for Children,≤100
104052023086160,Centra NI,Centra NI,≤100
163944051060876,Lloyds Banking Group,Lloyds Banking Group,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
21242962092,ClientEarth,ClientEarth,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
105363327666748,Va-cio,These ads ran without a disclaimer,≤100
8555757947,Tearfund,Tearfund,≤100
252209981618299,SuperValu NI,SuperValu,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
101255718164248,350 UK,350.org,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
185095311610804,Nerve Centre,Nerve Centre,≤100
287501884208,Met Office,Met Office,≤100
238394282845251,The Big Issue,The Big Issue,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
103835971750,Orbis UK,Orbis UK,≤100
6233536938,War Child UK,War Child UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
112845639376,Refugee Action,Refugee Action,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
394936823930287,Age International,Age International,≤100
103528041204183,Times Radio,News UK,≤100
713179875369048,London Gov,The Greater London Authority,≤100
108749068779750,Cllr Sharon McAleer- Clogher Valley SDLP,Ryan Joseph Oneill,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
102686421238918,Prevented Ocean Plastic,Bantam Materials,≤100
473047326146151,Altitude Films,These ads ran without a disclaimer,≤100
167770553778,Hospice UK,Hospice UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
358706239805,Scope,Scope,≤100
290498754454402,European Movement UK,European Movement UK,≤100
103694149261782,Cllr Kerri Martin- Cookstown SDLP,Cllr Kerri Martin- Cookstown SDLP,≤100
