Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,4707
608975645850217,Vattenfall,Vattenfall Sverige,4078
369582590803,Dagens ETC,ETC-tidningarna,2771
369122343101775,e.on,E.ON Sverige AB,2667
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2531
382243262003,Plan International Sverige,Plan International Sverige,1981
126567104406,Hyresgästföreningen,Hyresgästföreningen,1921
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1893
114526821939129,Arla,Arla,1727
72659261793,Rädda Barnen,Rädda Barnen,1688
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1465
19746853632,Djurens Rätt,Djurens Rätt,1194
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1188
95735961890,Greenpeace Sverige,Greenpeace Sverige,1045
153270724787,Amnesty International Sverige,Amnesty International Sverige,986
111630258867610,Röda Korset,Röda Korset,984
12690894340,Centerpartiet,Centerpartiet,778
1419307421424959,Demokraterna,Demokraterna,739
109886133732943,RESCUE - Sverige,RESCUE - Sverige,711
186513678039755,Fortum,Fortum Sverige,672
149155351773944,SEB,Skandinaviska Enskilda Banken,604
112225970344,Räddningsmissionen,Räddningsmissionen,571
101341883359561,Matsmart Sverige,Matsmart,507
279974638809211,Oxfam Sverige,Oxfam Sverige,492
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,448
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,439
59324455950,UNICEF Sverige,UNICEF Sverige,322
18880778360,ActionAid Sweden,ActionAid Sweden,321
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,315
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,304
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,298
42676805259,Diakonia,Diakonia,285
195379633820701,Svenskt Kött,Svenskt Kött,281
195221297179003,Ulricehamns kommun,Ulricehamns kommun,264
