Page ID,Page name,Disclaimer,Amount spent (ARS)
101835199221060,Jorge Andrés Difonso,Jorge Andrés Difonso,52340
115649862149219,Francisco Lo Presti,Francisco Nicolas Lo Presti,10075
1873194886282596,Francisco Mondotte,Daniel Mondotte,7648
716395405117138,Noelia Barbeito,Frente de Izquierda,7190
104838940899300,Memo,El Memo,6062
404298126701570,Abel Freidemberg,Abel Freidemberg,5827
105166715290140,Momento Uno,Momento Uno,4260
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,2580
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,2479
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1907
116965818463056,Municipalidad de San Rafael,Municipalidad de San Rafael,1665
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,1445
111669735076988,Hora Cero,Hora Cero Noticias,1403
483983258712977,Gustavo Gabriel Miras,Gustavo Gabriel Miras,1382
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1311
185922194792026,Myriam Bregman,Frente de Izquierda,1305
815464485157134,Roberto Righi,Roberto Righi,1243
111600998225620,Noticias Zero,Noticias Zero,1189
103780997884434,Comunidad Argentina,Comunidad Argentina,1158
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,1118
61279025897,Gerardo Morales,Mística,1050
103088924366000,Noticias d,Noticias d,1017
113898744658728,El Progreso Web,El Progreso,998
101996084777901,Mariela Belski,Mariela Belski,858
108679841853325,Contame Más,Contame Más,848
256281951086148,Carolina Jacky & Asociados,Carolina Jacky,802
118736245504093,TOTI  Intendente,TOTI  Intendente,764
61279025897,Gerardo Morales,Frente Cambia Jujuy,653
90680883335,Ciudadano News,Inversora Corporativa S.A,610
111310995165661,Carlos Ponce,Carlos Ponce,586
110039918575012,Noticias Express,Noticias Express,567
183940131655054,María Eugenia Vidal,María Eugenia Vidal,543
104733589113258,La Gaceta Nacional,La Gaceta Nacional,524
307661541236,Grupo La Provincia,GLP,440
643513979193133,Justicia para Beatriz,Neuma,435
147026682520945,Gustavo Saadi,Gustavo Saadi,418
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,411
450210885335904,Marcelo Romano,Marcelo Martin Romano,385
452525851510103,Nicolás del Caño,Frente de Izquierda,368
102007812840437,Jóvenes con Wado,Jóvenes con Wado,343
106560742263098,Noticias El Portal,Noticias El Portal,333
338053576625933,Emanuel Fugazzotto,Alejo Barbosa,300
1551666778436314,Marcos Andino,Marcos Sebastian Andino,285
114444594867522,Confluencia Neuquina,Confluencia Neuquina,279
1828211714070094,Víctor da Vila,Partido Obrero,278
272338312973462,Santiago López Medrano,Santiago López Medrano,277
113395874909201,Punto Noticias,Punto Noticias Web,275
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,263
103740369249125,El Provinciano,El Provinciano,255
335926266503071,7D,7D,253
102187456039094,Enterate Ya,Enterate Ya!,244
238778949515431,El Cronista,El Cronista,238
862393870465260,Fabian Martin,Fabian Martin Intendente,229
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,227
103322152538185,La Verdad Noticias,La verdad noticias,223
628498977777284,El Continental,Periodico El Continental,221
394548430705146,PTP - Partido del Trabajo y del Pueblo - Mendoza,Roxana Beatriz Alvarez,217
100447288160336,Verónica Benedetto,Pedro Ernesto Calvo Ranea,214
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,203
102126974997519,La República Porteña,Republica Porteña,186
113328424956836,Prensa Libre,Prensa Libre,182
102534516011045,La Gloria Noticias,La Gloria Noticias,164
125183747539071,Noticias Argentinas,Noticias Argentinas,162
105716442346264,Conurnarnia,Conurnarnia,157
102289782502796,Prensa Digital,Prensa Digital,150
102858281496444,Argentinos hoy,Argentinos hoy,150
107796462136638,La República Noticias,La República Noticias,148
104046341137293,Panorama Pais,Panorama Pais,122
1405120706440456,Conclusión,Diario Conclusión,120
324188788295143,Laura Fernández,Gaston Alejandro Merenda Fernandez,113
212137105468799,Minuto Neuquén,Minuto,113
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,110
433136076759972,Edhasa Argentina,Edhasa Argentina,104
101646286084369,Historias que Inspiran,Historias que inspiran,≤100
108695965480184,El Wadito,Jóvenes con Wado,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
471758653030320,Fabricio Cuaranta,These ads ran without a disclaimer,≤100
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
112595328432641,Wado 2023,Jóvenes con Wado,≤100
579453668873451,Julio Bravo,Julio Bravo,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
1957587141025423,"Agrupación ""MILITANTES DEL SUR""",These ads ran without a disclaimer,≤100
158132310876894,Nicolás Suárez Colman,Nicolas Andrés Suarez Colman,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
110276628358382,El Autónomo,El Autónomo,≤100
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
116904127980718,Ernesto Nanni,Ernesto Nanni,≤100
304176325478,La Política Online,La Política Online,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
498407047269224,Miguel Arias,Miguel Mateo Arias,≤100
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,≤100
817894504954888,Carlos Olmedo,Carlos Andres Olmedo,≤100
164150913774044,Grupo Uno LED,Grupo Uno LED,≤100
110806461830762,El Sol Web,El Sol Web,≤100
879165845763321,Política Obrera,Política Obrera,≤100
447363149171196,Alejandro Palmieri,Alejandro Palmier,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
2251397431784810,InfoArgentina,Comunicarg,≤100
104919122026034,Revolución,Revolución,≤100
107824238922895,Ariel Bernatene,Ariel Bernatene,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
439141789570154,Livio Gutierrez,Livio Gutierrez,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
1569928589962125,José Macome,Jose Ignacio Macome,≤100
113956666672324,Gerardo Torrent Cuart,Gerardo Torrent,≤100
106548558037239,Corte media.,Corte Media,≤100
138240873247312,Gabriel Pradines,Gabriel Pradines,≤100
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,≤100
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
519731554877798,Walter Dario Rodriguez Cuenca,Walter Dario Rodriguez Cuenca,≤100
259111760849274,Federico Angelini,Juntos por el Cambio,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
1114644811920610,HolaSalta.com,HolaSalta Noticias,≤100
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,≤100
