Page ID,Page name,Disclaimer,Amount spent (GTQ)
102762215788405,VOS.gt,VOS.gt,4528
196258110831945,Partido Valor,Partido Valor,4129
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,3276
414127029025760,CABAL,CABAL,1660
1882597935332956,Partido VAMOS,Partido VAMOS,975
142373979127061,Partido Unionista,Partido Unionista,969
331961940541181,Partido Victoria,Partido Político Victoria,963
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,774
102762215788405,VOS.gt,These ads ran without a disclaimer,638
100169482992019,Sebastián Arzú,Sebastián Arzú,521
436246383083297,TODOS,TODOS,457
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,284
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,215
110582257361172,Partido Azul,Partido Azul,117
754661271544464,El Sol de Mixco,El Sol de Mixco,102
102028951422328,Portal DEL SUR,Portal DEL SUR,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
114227945284581,De Frente Por Guate,Sonny Rafael Gonzalez Paniagua,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
468114850661437,Noticias guate,Noticias guate,≤100
268285610002238,FCN Nación,FCN Nación,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
856012741442139,Ipas LAC,NEUMA,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
119274074432076,Ciudad Metrópolis,Ciudad Metrópolis,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
119057720784594,El Búho,El Búho,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
122577984102328,Cotilleo,Cotilleo,≤100
1612828795636861,Movimiento Semilla,Movimiento Semilla,≤100
101555919274873,Mi Familia,Mi Familia,≤100
281554395331686,República,"Republica GT, S.A.",≤100
112746484513924,Mirador Electoral de Guatemala,Mirador Electoral Guatemala,≤100
107863265440450,GuateNoticias,These ads ran without a disclaimer,≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
161800283848513,CREO,CREO,≤100
100685516644957,Fundación Foro,These ads ran without a disclaimer,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
118412971186800,Miguel López,These ads ran without a disclaimer,≤100
102962402632539,Jaime Parejo,These ads ran without a disclaimer,≤100
1823807254333065,Soy Más País,These ads ran without a disclaimer,≤100
415998771811841,SEGEPLAN Guatemala,These ads ran without a disclaimer,≤100
111196441899324,Casas Solares,These ads ran without a disclaimer,≤100
103902772675099,Paola Noboa,These ads ran without a disclaimer,≤100
1582097658746272,safe2choose,These ads ran without a disclaimer,≤100
560697324034897,Método Arcón,These ads ran without a disclaimer,≤100
