Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,2532
142373979127061,Partido Unionista,Partido Unionista,407
115463025737962,Salvador Paiz,Salvador Paiz,383
103100369170392,UNE Sacatepéquez -oficial-,UNE Sacatepéquez -oficial-,374
105328665501147,Partido Cambio Mixco,Partido Cambio Mixco,328
100169482992019,Sebastián Arzú,Sebastián Arzú,303
102762215788405,VOS.gt,These ads ran without a disclaimer,210
109448125780375,Melanie Müllers,Melanie Müllers,165
643513979193133,Unidos por Beatriz,Neuma,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
110582257361172,Partido Azul,Partido Azul,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
106973888244381,Alerta Guatemala,These ads ran without a disclaimer,≤100
1677400702539198,Byron Rodríguez Palacios,Byron Rodríguez Palacios,≤100
103706902409547,,Zacapa nos UNE,≤100
119057720784594,El Búho,El Búho,≤100
1298187670312491,CABAL Departamento de Guatemala,CABAL Departamento de Guatemala,≤100
112086655128494,Danilo Mazariegos,Dilan Daniel,≤100
100357155113158,Nery Ramos,Nery Ramos,≤100
106093415765175,Global Noticias,Natalia Pinzon Hernandez,≤100
165897577396508,Spuk,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
112030985166801,Focus News,Natalia Pinzon Hernandez,≤100
113379255031242,Pulso Guatemala,Natalia Pinzon Hernandez,≤100
105418255834949,Punto Final,Natalia Pinzon Hernandez,≤100
108690811775877,Adrián G. Morales,Adrián G. Morales,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
113974084970076,CHAPI Noticias,La Batalla que nos une,≤100
112799601755824,Chulamar,Natalia Pinzon Hernandez,≤100
1430038570623054,Asociación Guatemalteca de Limnología y Gestión de Lagos,These ads ran without a disclaimer,≤100
105924582287904,maquillandopermanente,These ads ran without a disclaimer,≤100
1578952542172351,Berenice Kiddo,These ads ran without a disclaimer,≤100
106020818387384,Oniceth DeJehova -Oracion Sanadora,These ads ran without a disclaimer,≤100
415998771811841,SEGEPLAN Guatemala,These ads ran without a disclaimer,≤100
122775067736304,POWER magazine,These ads ran without a disclaimer,≤100
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100
888507404545826,Chanderpur Group,These ads ran without a disclaimer,≤100
