Page ID,Page name,Disclaimer,Amount spent (CAD)
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
127240117332122,Volvo Car Canada,Volvo Car Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
108635379686,CNIB,CNIB,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
405377872902754,Canada Action,Canada Action,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
633812813408377,Elections Canada,Elections Canada,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
149532208407063,Maple Leaf Foods,These ads ran without a disclaimer,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
568938803293644,True North,True North,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
35715544220,Stand.earth,Stand.earth,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
321351607970406,The Narwhal,The Narwhal,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
985797494956599,The News Forum,The News Forum,≤100
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100
104321259649840,CATIE,CATIE,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
6688529767,Penguin Random House Canada,These ads ran without a disclaimer,≤100
105754167560390,Ekō Canada,Ekō,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
796418163759235,GreenPAC,GreenPAC,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
123666264326084,Commission for Environmental Cooperation,Commission for Environmental Cooperation,≤100
1671097993122619,Children Believe,Children Believe,≤100
129706287121817,Shannon Phillips,Shannon Phillips,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100
37523552825,One Drop,One Drop,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
134455149912301,Seva Canada,Seva Canada,≤100
314547291979828,Humane Society International - End Animal Testing Campaign,Humane Society International - End Animal Testing Campaign,≤100
7996548092,University of Victoria,University of Victoria,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
100586573333395,Edo Japan,These ads ran without a disclaimer,≤100
