Page ID,Page name,Disclaimer,Amount spent (ILS)
113172981678041,הביתה,הביתה,4609
121179420924897,המשאל של ישראל,הביתה,3591
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2643
106136394376777,Idan Yakov,Rama Yarimi,2117
1073548259341247,לובי 99,לובי 99,1156
128641160502301,גלובס - Globes,גלובס - Globes,947
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,769
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,747
361464970647064,זהר בלום,זהר בלום,602
103907495935157,צו חירום,צו חירום,589
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,485
104743111658191,Ron Ben Shushan,רון בן שושן,484
386571688100362,יהדות חילונית רבנים חילוניים,יהדות חילונית רבנים חילוניים,466
500238833397356,ציפי ברנד,ציפי ברנד,348
370270343005611,ישראל ביתנו,ישראל ביתנו,316
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,304
325048350950892,רמי גרינברג,עיריית פתח תקוה,272
203379449685023,לוחמים לשלום,לוחמים לשלום,245
604890186681585,מור ויצמן,Mor Weitzman,229
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,228
109970322392972,מפלגת הליכוד,מפלגת הליכוד,219
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,211
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,206
137449656335533,Amnesty International Israel,Amnesty International Israel,206
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",196
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,196
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,194
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,175
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,153
204780362875106,מקור ראשון,מקור ראשון,153
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,133
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",123
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,120
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,112
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,107
106895605678077,מחאת המילואימניקים,מילואימניקים,105
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100
108988678714619,בית הציונות הדתית,בית הציונות הדתית,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,≤100
107443607833086,עזרה עכשיו - לניצולי השואה,Yossi Shakarof,≤100
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
