Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,77931
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,7344
418281855197789,Democracia Cristiana,Democracia Cristiana,5459
266641474102059,Mis Beneficios AFP,Mis Beneficios AFP,4339
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,4136
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,3309
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,2616
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1761
105560941738247,Movilizando Chilenos,Movilizando Chilenos,1654
102660885525434,Con mi plata NO,Con mi plata No,1654
104189318481439,Minería y Futuro,Mineria y Futuro,1654
103463095024719,Curiocity,Curiocíty,1092
110951722267366,World Vision Chile,World Vision Chile,1073
727274947350582,Diario Tierramarillano,Diario Tierramarillano,944
583194288451920,Compañía Minera del Pacífico,Martin Rodríguez Jickart,939
112555455065264,Vehículos en Peligro,Vehículos en Peligro,891
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,827
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,691
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,618
580663538777736,Consejo Minero,Feedback Comunicaciones,606
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,596
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,576
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,546
137870152908799,Fundación Para La Confianza,Fundación para la confianza,382
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,366
386423238164424,Enel Chile,Enel Chile,352
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,342
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,339
103030962615298,Chile YAAC,Chile YAAC,269
105216102185508,Cvr_abogados,Cvr_abogados,246
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,220
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,217
228557190541436,BancoEstado,BancoEstado,196
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,180
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,176
1575804862459695,Fidel Edgardo Espinoza Sandoval,Fidel Edgardo Espinoza Sandoval,163
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,115
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,103
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,≤100
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,≤100
101915952829830,María Pardo Vergara,María Pardo Vergara,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
108158690830412,MisClases,MisClases,≤100
107070278414214,Osciel Arenas    Coquimbo,Osciel Alexander Arenas Olivares,≤100
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,≤100
330926060301648,AFP de Chile,Asociación de AFP,≤100
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
795435533917996,Municipalidad Loncoche Chile,These ads ran without a disclaimer,≤100
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,≤100
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
101961222819450,yogueraviajera,These ads ran without a disclaimer,≤100
402682836552624,Fresh Water,These ads ran without a disclaimer,≤100
17678507849,Revista Ambientes,These ads ran without a disclaimer,≤100
130550720303550,DuocUC,Duoc UC,≤100
78239901502,Diario Financiero,Grupo DF,≤100
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,≤100
2535216276502759,Beeok,Beeok,≤100
242604915860706,Caja Los Andes,Caja Los Andes,≤100
1484086678554426,MobDica,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
