Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,721
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,309
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,280
108099935457173,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,243
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,210
124191360932729,התעוררות בירושלים,התעוררות בירושלים,203
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,193
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,165
107217383988190,מגזין אפוק,Epoch Magazine,155
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,128
175285029214345,הציונות הדתית,ציונות דתית,119
204780362875106,מקור ראשון,מקור ראשון,114
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,107
173718822661352,מהפך - تغيير,מהפך - تغيير,107
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
1574472442816162,درب الكرامة والنزاهة - قائمة المحامين العرب,درب الكرامة والنزاهة - قائمة المحامين العرب,≤100
