Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,846
102639461303190,Fair Pay For All,Fair Pay For All,831
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),511
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,398
121936349543,World Vision UK,World Vision UK,355
442816382865338,Social Security Scotland,Social Security Scotland,304
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,291
7715002593,UNICEF UK,Unicef UK,283
9250349228,Greenpeace UK,Greenpeace UK,205
220832481274508,Premier League,Premier League,196
1645963095654688,Healthier Scotland,The Scottish Government,189
311627208673,WWF UK,WWF UK,174
483680375497477,Shell Energy,Shell Energy Retail Limited,123
314545075249245,Glasgow City Council,Spiritmedia Ltd.,105
45986010500,Barnardo's,Barnardo's,≤100
320344981331677,Net Zero Scotland,The Scottish Government,≤100
799576543492660,The Week Junior,The Week Junior,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
6233536938,War Child UK,War Child UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
158077247591710,Refuge,Refuge,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
10114144851,NSPCC,NSPCC,≤100
177855115588808,The Week UK,The Week UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
19895907944,CAFOD,CAFOD,≤100
101255718164248,350 UK,350.org,≤100
18044497940,Plan International UK,Plan International UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
200006375787,38 Degrees,38 Degrees,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
11965205188,Practical Action,Practical Action,≤100
109373162081317,Главное сегодня,These ads ran without a disclaimer,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
353224381469808,ifaw,IFAW,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
490007667679401,Hugh James,Hugh James,≤100
8423257659,Simon Brodkin,Avalon,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
18366996074,War on Want,War on Want,≤100
103835971750,Orbis UK,Orbis UK,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
121292038029801,The Passage Charity,The Passage,≤100
101183108039162,P1vital,P1vital,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
