Page ID,Page name,Disclaimer,Amount spent (EUR)
1660071144087431,Karl Nehammer,Volkspartei,≤100
556052651431075,Advantage Wirtschaftsmagazin,Advantage Wirtschaftsmagazin,≤100
32984679070,Greenpeace Österreich,Greenpeace Österreich,≤100
177249618154,Wirtschaftskammer Kärnten,Wirtschaftskammer Kärnten,≤100
15078244418,Volkspartei,Volkspartei,≤100
157998714247048,Kelag Energie,Kelag Energie,≤100
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",≤100
106496315611174,DasOhr.at,ecowind Handels-& Wartungs-GmbH,≤100
148597481866190,Ring Freiheitlicher Studenten RFS,Ring Freiheitlicher Studenten,≤100
107152329360788,Arbeiterkammer,Arbeiterkammer,≤100
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,≤100
122432717779,ÖH - Österreichische Hochschüler_innenschaft,ÖH - Österreichische Hochschüler_innenschaft,≤100
136345101209,VGT Austria,VGT Austria,≤100
1977684662509834,Herbert Kickl,FPÖ,≤100
1439246269679045,WIENER STÄDTISCHE,WIENER STÄDTISCHE,≤100
59212737281,UNICEF Österreich,UNICEF Österreich,≤100
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,≤100
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,≤100
231166380411824,JUNOS Studierende,JUNOS Studierende,≤100
111392511033485,MFG Österreich - Menschen Freiheit Grundrechte,MFG Österreich,≤100
2296022657123171,Neue Zeit Kärnten,Neue Zeit,≤100
112769942086627,Kommunistischer Studierendenverband - KSV,Kommunistischer Studierendenverband - KSV,≤100
74814102052,Magenta Telekom,Magenta Telekom,≤100
105798936110114,SalzburgMilch,SalzburgMilch GmbH,≤100
543554339469435,FPÖ Freiheitliche Arbeitnehmer Wien,FPÖ Freiheitliche Arbeitnehmer Wien,≤100
120946906485599,Zumglueck.jetzt,Verein ZUMGLUECK.JETZT – Initiativen zur Veredelung der Zeit,≤100
328839920495984,Ölz Meisterbäcker,Ölz Meisterbäcker,≤100
118665682807424,Moment Magazin,Momentum Institut,≤100
113012851709335,ACKER Magazin,ACKER Medien GmbH,≤100
575963666247058,Polizei Österreich,BMI - Bundesministerium für Inneres,≤100
1079650008770485,kontrast.at,kontrast.at,≤100
108407192150886,Neue Zeit Tirol,Neue Zeit,≤100
316410742059401,Infina,INFINA Credit Broker GmbH,≤100
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Arbeit und Wirtschaft,≤100
20236828906,BIBER,BIBER,≤100
127439851282095,Frauen in Graz,Referat für Frauen und Gleichstellung,≤100
595635963847406,ULB - Unabhängige Liste Bleiberger Tal,Christian Hecher,≤100
101882968344032,WIR - die Bürgerlisten,Martin Gollner,≤100
327450964017497,NEOS,NEOS,≤100
243225039137708,Beate Meinl-Reisinger,NEOS,≤100
30925241455,Amnesty International Austria,Amnesty International Österreich,≤100
140472576019825,Montanuniversität Leoben,These ads ran without a disclaimer,≤100
538981346500133,Rotho,These ads ran without a disclaimer,≤100
644041475985310,REWE Group Jobs AT,REWE International AG,≤100
105276629552333,Österreichisches Parlament,Österreichisches Parlament,≤100
248450014269,ServusTV,ServusTV,≤100
658997160869183,Andreas Babler,Andreas Babler,≤100
109454438422150,LOOKAUT,Wirtschaftskammer Österreich,≤100
656321754499493,ÖH Donau-Uni Krems,ÖH Donau-Uni Krems,≤100
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,≤100
242811436133263,Andreas Kollross,Andreas Kollross,≤100
111639237974851,Dagmar Häusler,MFG Österreich – Menschen Freiheit Grundrechte,≤100
456681887737163,Arbeit&Wirtschaft Blog,Arbeit&Wirtschaft Blog,≤100
371579379524511,Wollywood by Thomas Wollner,Thomas Wollner,≤100
106762841405635,Neue Heimat Tirol,Neue Heimat Tirol,≤100
100494899679644,Hans Peter Doskozil,SPÖ Burgenland,≤100
107403721609239,Klimaticket,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100
107893377544554,Gesunde Arbeit,Gesunde Arbeit,≤100
106014062002770,Joachim Aigner,MFG Österreich – Menschen Freiheit Grundrechte,≤100
559467731640968,Neue Zeit Oberösterreich,Neue Zeit,≤100
226524850754047,Diözese St. Pölten,Diözese St. Pölten,≤100
1378265592489944,Neue Zeit,NeueZeit.at,≤100
353165171853767,Daniel Resch,Daniel Resch,≤100
80724679733,FH Campus Wien,FH Campus Wien,≤100
404854003180243,Zukunft Grünes Gas,Zukunft Grünes Gas,≤100
105217651416030,Olga Voglauer,Die Grünen Kärnten,≤100
181380276584,Arbeiterkammer Salzburg,Arbeiterkammer Salzburg,≤100
163811269488,CARE Österreich,CARE Österreich,≤100
756487034437356,Beton Dialog Österreich,Beton Dialog Österreich,≤100
105487117864430,Peter Handlos FPÖ,LAbg. Peter Handlos,≤100
102732068702266,Die Grünen Kremsmünster,Die Grünen Kremsmünster,≤100
112115411309958,Manuel Krautgartner,MFG Österreich – Menschen Freiheit Grundrechte,≤100
364093897023468,FSG - Fraktion Sozialdemokratischer GewerkschafterInnen,FSG,≤100
190177211135791,Markus Abwerzger,FPÖ Tirol - die Tiroler Freiheitlichen,≤100
457682787636207,Gerald Loacker,Gerald Loacker,≤100
106263184944570,Neue Zeit Niederösterreich,Neue Zeit,≤100
141122182573017,World Vision Österreich,World Vision Österreich,≤100
106521958349398,Marktgemeinde Premstätten,Marktgemeinde Premstätten,≤100
547115755657303,ReThink Daylight,These ads ran without a disclaimer,≤100
115164883254851,Henrike Brandstötter,Henrike Brandstötter | NEOS Parlamentsklub,≤100
129438477106157,Karl-Renner-Institut,Karl-Renner-Institut,≤100
113272186790700,Rudolf Silvan,Rudolf Silvan,≤100
110774211378794,Vulva Shop,Sofia Maria Surma,≤100
235816017203590,Thomas Waitz,Thomas Waitz,≤100
278089089031668,The Webherald,Ing. Mag. Ludwig Harald Hofmann,≤100
334450355818,KEBA,KEBA,≤100
