Page ID,Page name,Disclaimer,Amount spent (ZAR)
147301545821830,Vryheidsfront Plus Wes-Kaap / Freedom Front Plus Western Cape,Vryheidsfront Plus / Freedom Front Plus,455
1479166275635514,Western Cape Provincial Parliament,Western Cape Provincial Parliament,361
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,270
136956534616,Times LIVE,TimesLIVE,267
181204251979581,NEASA,National Employers' Association of South Africa,184
2145594122138312,Action Society,Action Society,175
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,166
113978755978036,DA Atlantic Seaboard Ward 54,Nicola Jowell,161
102265308016316,Al Jama-ah,Al Jama-ah,129
581475018952196,Good,GOOD Political Party,119
111455384155,Partners in Sexual Health,Hamlet Enrico Johannes,≤100
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,≤100
740116816003959,Western Cape Government,Western Cape Government,≤100
107169379305548,TLU SA,TLU SA,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
379138726819,ACDP,African Christian Democratic Party,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
100467464948528,"Apparel Intelligence, Inc.",These ads ran without a disclaimer,≤100
165246196904704,Sakeliga,Sakeliga,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
1770207119865540,Civics Academy ZA,Civics Academy ZA,≤100
311936835992045,Dear South Africa,DearSA,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
225941290782035,Parliament of the Republic of South Africa,Parliament of the Republic of South Africa,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100
104304855324448,Saudi Arabia's Reality,These ads ran without a disclaimer,≤100
1718014475112870,Africa Legal,These ads ran without a disclaimer,≤100
105223385595171,Alice Gomes,These ads ran without a disclaimer,≤100
2119732698342937,Vodafone Group,These ads ran without a disclaimer,≤100
