Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,2662
12860228293,Politiken,Politiken,2646
399210657232918,PlanBørnefonden,PlanBørnefonden,2389
26458152911,SOS Børnebyerne,SOS Børnebyerne,1834
59143726810,Psykiatrifonden,Psykiatrifonden,1635
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,1360
65929129383,Røde Kors,Røde Kors,1094
748887235210811,Obton Forvaltning A/S,Obton A/S,985
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,966
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,864
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,859
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,843
12787473132,Berlingske,Berlingske,824
867877683280051,Weekendavisen,Weekendavisen,785
304554445813,Videncentret Bolius,Videncentret Bolius,751
55365680705,Greenpeace Danmark,Greenpeace Danmark,737
167887506877,AIDS-Fondet,AIDS-Fondet,688
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,677
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,610
852608988134698,Tikko,Tikko,519
54779960819,United Nations,United Nations with Facebook Ad Credits,492
154415494575789,IDA,IDA,490
20303574131,Nationalmuseet,Nationalmuseet,487
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,463
110560691837684,SolCompagniet,SolCompagniet,445
152523161482126,LOFkurser,These ads ran without a disclaimer,436
437410226312057,Københavns Kommune,Københavns Kommune,435
125934997444897,SuperBrugsen,Coop,400
167891603415958,Lederne,Lederne,383
126543540781090,Ældre Sagen,Ældre Sagen,331
130388840342741,Danske Bank,Danske Bank,318
123653695693986,Motatos Danmark,Motatos,315
104544224264943,3F Transport,3F Transport,310
314676938743,DM din akademiske fagforening,DM,281
113555862534,SF Ungdom,SF Ungdom,274
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,270
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,261
19176473894,IMS (International Media Support),IMS (International Media Support),254
102154048301476,Lederstof.dk,Lederne,226
250994288337708,Sex og Samfund,Sex og Samfund,218
367522986719919,Gastech-Energi,Gastech-Energi A/S,207
287306323369,Børnecancerfonden,Børnecancerfonden,203
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,192
246977185497434,Plastic Change,Plastic Change,188
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,186
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,179
111561545539837,Krigsmuseet,Krigsmuseet,175
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,174
304554445813,Videncentret Bolius,Bolius,173
657491824390744,Spring Copenhagen,Spring Copenhagen,163
67571270393,Red Barnet,Red Barnet,157
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,155
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,152
671022293105597,Alex Vanopslagh,Alex Vanopslagh,147
121570596369,CARE Danmark,CARE i Danmark,144
334571029981175,DM og MA studerende,DM,142
1704424023182897,Politiken Historie,Politiken Historie,129
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,119
568507866664113,Forlaget Orbis,Forlaget Orbis,114
105511328705392,HØRT,Børns Vilkår,106
603931396702203,Kattegatforbindelsenejtak.dk,Kattegatforbindelse - Nej Tak,103
101431661579957,Bornholmnyt.dk,Bornholmnyt.dk,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
