Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1057
301774903545521,Brasil Paralelo,Brasil Paralelo,347
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,192
1452476871646616,Diário MS News 2,Diário MS News,182
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,154
101189854802059,Revista Oeste,Revista Oeste,151
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,≤100
1142941029175690,Soraya Thronicke,Soraya Thronicke,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,≤100
110092021309823,Eduardo Borges,Eduardo Borges,≤100
1670747606303475,Maicon Nogueira,Maicon Nogueira,≤100
255504581501394,Adriane Lopes,Adriane Lopes,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
108289828980099,Qualifica Cursos - MS 2.0,These ads ran without a disclaimer,≤100
342403925845001,Professor Rinaldo Modesto,Professor Rinaldo Modesto,≤100
739029772875928,João Henrique,Deputado JH,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
1598331287132119,Professor Riverton,Professor Riverton,≤100
152338908863109,William Dornela,William Dornela,≤100
103683618052720,Mídia A,Mídia A,≤100
360282804039745,Reinaldo Azambuja,Reinaldo Azambuja Silva,≤100
103802888145410,Professor PH,Professor PH,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
102995612686119,Aparecida do Taboado Notícias,Aparecida do Taboado Notícias,≤100
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,≤100
111044017034665,Rádio Metropolitana Ms,Metropolitana MS,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
332921690586300,Instituto Educacional Empodera,Instituto Educacional Empodera,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
2419372891669210,MS em Brasília,MS em Brasília,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
155411831239586,Ronilço Guerreiro,Ronilco Cruz de Oliveira,≤100
309668932841397,Lucas Capacete,Lucas Leandro Paes,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
329434078397583,Flávio Cabo Almi,Flávio Cabo Almi,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
318257358332337,Prefeitura de Itumbiara,Prefeitura de Itumbiara,≤100
198849783539777,Buscofem,Buscofem,≤100
272458966483001,Vereadora Almira,Vereadora Almira,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
132584057957,Skol,Ambev,≤100
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100
367605476734183,Maracaju em Foco,Maracaju em Foco,≤100
110897276975418,Luciano Costa,Luciano Costa,≤100
1477478699203163,Junior Coringa,Junior Coringa,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
1781387811911204,Dione Hashioka,Dione Hashioka,≤100
112778061492599,Três Lagoas News,Três Lagoas News,≤100
115230991849922,O Globo,Editora Globo,≤100
333720355130,Petrobras,Petrobras,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
2075492242754389,Rafael Alves,These ads ran without a disclaimer,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
104738421003389,InvestNews BR,Nubank,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
101330426327029,Fernanda Miranda,Fernanda Miranda,≤100
100351136421788,Crisalix Brasil,Crisalix Brasil,≤100
107794402367526,CHAPA 1,Fernando de Araújo Pedrosa,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
181946581836674,Mega Concursos,Mega Concursos,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
962615323779536,Progressistas,Progressistas,≤100
697646047064714,Abiquim,Abiquim,≤100
127183007294814,ASICS,ASICS,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
1274610759257873,Beto Avelar,Beto Avelar,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
100992545589724,Gigante 163,Gigante 163,≤100
337944796341003,Solidariedade,Solidariedade,≤100
104553347942750,Eder Borges,Eder Borges - novo,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
105011392353770,João Pedro,These ads ran without a disclaimer,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
101918699014809,Estúdio 5º Elemento,Estúdio 5º Elemento,≤100
450166268352009,Alexandre Curi,Alexandre Curi,≤100
110515235300373,Bradock Show,Bradock Show Rede de Comunicação e Imprensa Ltda,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
504148936286853,Data Goal,Data Goal,≤100
114180441667420,Sidney Stahl,Sidney Stahl,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura",Coalizão Brasil Clima Florestas e Agricultura,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
100553136170825,Fena Saude,Fena Saude,≤100
366915959992127,Luciane Carminatti,Luciane Carminatti,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
109944254174008,Alex Freitas,Alex Freitas,≤100
109350912003826,Mariana Bonjour,Mariana Bonjour Machado,≤100
112308305286256,,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
101876833183373,Seguralta Corretora de Seguros,These ads ran without a disclaimer,≤100
171631669624527,Bayer Brasil,Bayer Brasil,≤100
179837479250006,Marcelo Lino,Marcelo Lino,≤100
201878973201295,Republicanos10,Republicanos10,≤100
108157761384449,Alexandre Silveira,Alexandre Silveira,≤100
456580098466417,Voto Certo,Voto Certo,≤100
1165488993512231,Nossas,NOSSAS,≤100
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
228301373863551,Agência Pública,Agência Pública,≤100
413759645437653,EBRADI - Escola Brasileira de Direito,These ads ran without a disclaimer,≤100
107451105709314,Enxergue os Sinais,Enxergue os Sinais,≤100
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,≤100
251758011578330,Guilherme Delaroli,Guilherme Delaroli,≤100
101933305564897,Promic,Riole,≤100
112017858851555,Fecomercio,Fecomercio,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
116566381454446,shmoraisss.anki,shmoraisconcursos,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
251489518948731,Jorge Goetten,Jorge Goetten,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
220778897969256,Zeca Dirceu,Zeca Dirceu,≤100
103232549230174,Thiago Almeida,These ads ran without a disclaimer,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
112170888616629,Bolsonaro Sincero,PASCOAL HARA SPERA,≤100
100687681283605,General Hamilton Mourão,General Hamilton Mourão,≤100
386116488600942,Cidadão em Ação - Sumaré / Ademir Amaral,Cidadão em Ação - Sumaré / Ademir Amaral,≤100
1931989763744839,Gilson Marques,Gilson Marques,≤100
101104159337958,Daniella Burle,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
109618425525925,Nova AMB chapa 1,Nova AMB,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
165706816925787,Pacifico Junior,SPARTA EVENTS LTDA,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
101028939680529,Professora Joana,These ads ran without a disclaimer,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
252086658173120,Movimento Mulher 360,Movimento Mulher 360,≤100
1412250662388911,Sismmac,Sismmac,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
1589055204701346,Nexo,Nexo Jornal,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
105445725945612,Pra Frente Cremers,Pra Frente Cremers,≤100
389458968537950,Professor Paschoal,Professor Paschoal,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
101000445063027,Escolinha de psicodrama,Escolinha de psicodrama,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
166288866733886,Pirelli,Pirelli Comercial,≤100
101756249126836,Versatil,Versatil,≤100
111326818564734,Projeto Opaoma,Projeto Opaoma,≤100
272425403490751,Ana Paula Junqueira Leão,Ana Paula Junqueira Leão,≤100
263199020531986,JOTA,JOTA,≤100
127183007294814,ASICS,These ads ran without a disclaimer,≤100
103150226196677,Vivian Degann,Vívian De Gann,≤100
449013258505096,Prefeitura de Palmas,Prefeitura de Palmas,≤100
620775301273467,Anne Moura,Anne Moura,≤100
1608363096111149,Seja Eleito Brasil,Seja Eleito Brasil,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
342956449379866,Serviço Social Comentado em Questões - por Sarah Mesqnezes,These ads ran without a disclaimer,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
350338089341698,ASA Investments,These ads ran without a disclaimer,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
100992545589724,Gigante 163,These ads ran without a disclaimer,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
105451879027858,Duquesa de Tax,Duquesa de Tax,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
107651304274004,Rafael Zarvos,These ads ran without a disclaimer,≤100
361610864194565,Wellington Callegari,Wellington Callegari,≤100
407921272903119,Laércio Schuster,Laércio Schuster,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
308976223304,Tintas Coral,Akzonobel,≤100
384012959105591,IDPA - Instituto de Direito Público Avançado,INSTITUTO DE DIREITO PUBLICO AVANCADO LTDA,≤100
107174574998515,Dindinho,These ads ran without a disclaimer,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
106040261559088,Alex Sandro Perez Santos - Teologo,Alex Sandro Perez Santos - Teologo,≤100
335971900395296,Gil Torres,Gil Torres,≤100
2053204664939272,Facilita Pré Concurso,Facilita Pré Concurso,≤100
564150546986457,Dep Chiquinho Brazão,Dep Chiquinho Brazão,≤100
106511987371835,Base.Lab,BaseLab Consultoria Política,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
111744545321614,Ana Rosa,These ads ran without a disclaimer,≤100
488918674559983,Robério Paulino,Robério Paulino,≤100
104368311440632,Junior Leite,Junior Leite,≤100
607290363087816,Monitoramento dos Direitos Humanos no Brasil,Articulação para o Monitoramento dos Direitos Humanos no Brasil,≤100
149563141750194,Idec - Instituto Brasileiro de Defesa do Consumidor,Idec - Instituto Brasileiro de Defesa do Consumidor,≤100
103898131003601,Harada Advogados,Harada Advogados,≤100
229434223794080,MOOD,MOOD,≤100
151626828228054,Ibase,Ibase,≤100
586761438035616,Jingle Online,Jingle Online,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
201490543979209,Dasa,These ads ran without a disclaimer,≤100
116735175020370,SFLB - Students For Liberty Brasil,SFLB - Students For Liberty Brasil,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
667012033334437,Vereador Edsom Sousa,Vereador Edsom Sousa,≤100
1481798875472193,Paulo Cezar Martins,Paulo Cezar Martins,≤100
179856875529257,Padre João,João Carlos Siqueira,≤100
104092547730682,Dr. Leonardo Batista,Dr. Leonardo Batista,≤100
107497344549222,Frente Revolucionária Conservadora,Frente Revolucionária Conservadora,≤100
268951120119263,Geopolítica,Geopolítica,≤100
101085402822631,Mateus Zani MKP,Mateus Zani MKP,≤100
1459364967727482,Comunidade de Silvicultura,Comunidade de Silvicultura,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
113768323792602,Romeu Vieira,These ads ran without a disclaimer,≤100
711189698989364,Oceana Brasil,Oceana Brasil,≤100
639370953126346,Léo da Academia,Léo da Academia,≤100
505797666174725,Deputado Estadual Cabo Maciel,Deputado Estadual Cabo Maciel,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
1095909120473531,Bi Gêmeos,Bi Gêmeos,≤100
1486374214914838,ABPI Associação Brasileira da Propriedade Intelectual,ABPI Associação Brasileira da Propriedade Intelectual,≤100
104669947982584,Vice Prefeitura Municipal de Prainha,Vice Prefeitura Municipal de Prainha,≤100
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100
636206153090073,Márcio Araújo,Márcio Araújo,≤100
1748022592106701,Vereador Marcio Bosa,Vereador Marcio Bosa,≤100
105404892180092,Maíra Lessa,Maíra Jansen Lessa Franco,≤100
552483638152177,Giovani Cherini,Deputado Cherini,≤100
409733062460769,Beth Sahão,Beth Sahão,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
123097244540886,Henderson Pinto,Henderson Pinto,≤100
100429111698632,Vou de Túnel,In Press Oficina,≤100
181943989082300,Congresso Brincar,Congresso Brincar,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
369472503458911,Jean Pirola,Jean Pirola,≤100
201973111854011,Especialista Reconhecido,These ads ran without a disclaimer,≤100
281009275825482,Radio ES,Radio ES,≤100
1632845003624410,Blog do Lúcio Sorge,Blog do Lúcio Sorge,≤100
113197840331191,Comunikey - Agência de Marketing e Publicidade,Comunikey - Agência de Marketing e Publicidade,≤100
254818301365210,Silvana Resende,ETICA PRODUCOES EIRELI,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
100107594927557,Portal O PODER,Pontual pesquisas e mídias Eireli,≤100
456872437699016,Sindifisco Nacional,Sindifisco Nacional,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
1431719646851969,Abel Lumer,Politiclass,≤100
1635257313414728,Movimento pela Base,Movimento pela Base,≤100
115449086912280,Eduardo Cursino,Eduardo Cursino,≤100
454788251285142,Brigadas Populares,Centro de Cooperação Comunitária e Popular - Casa Palmares,≤100
113658271724301,Agência Catarinense de Notícias - ACN,Agência Catarinense de Notícias - ACN,≤100
113266078451779,Dr Luciano Amaral,These ads ran without a disclaimer,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
1040247002769374,Incentiv.me,INCENTIV-IMPACTO SOCIAL & INCENTIVOS FISCAIS LTDA.,≤100
105194558923177,Alessandro Simas,ELEICAO SUPLEMENTAR ALESSANDRO ANDRE MOREIRA SIMAS PREFEITO,≤100
