Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,621
301774903545521,Brasil Paralelo,Brasil Paralelo,500
159103797542,Greenpeace Brasil,Greenpeace Brasil,456
165175370206522,Citi Brasil,Citi Brasil,410
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,365
587065281989375,Topazio Neto,Topazio Silveira Neto,166
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,164
101189854802059,Revista Oeste,Revista Oeste,151
171169022896525,Guaraná Antarctica,Ambev,142
101529422826181,Archwey for The Ocean Race,These ads ran without a disclaimer,111
333720355130,Petrobras,Petrobras,103
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
220898724599599,Ação da Cidadania,Ação da Cidadania,≤100
170190620364964,Secretaria Municipal de Meio Ambiente,Polegar Direito,≤100
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,≤100
113165042099382,Brasil 61,Brasil 61,≤100
104738421003389,InvestNews BR,Easynvest,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
106833412259357,Gstic.rio,Gstic.rio,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,These ads ran without a disclaimer,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100
109770755848061,Suzano,Suzano SA,≤100
104670654749732,Portal BP,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
774495039289878,Todecacho,These ads ran without a disclaimer,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
1671656236440009,Mauro Tramonte,Mauro Tramonte,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
158779925464,Época NEGÓCIOS,Editora Globo,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
