Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,226
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),188
100947022065093,Okresowa Koalicja,Okresowa Koalicja,168
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
102811109411234,Do:łącz,Dołącz,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
1480642642217482,Marcin Dmowski,Marcin Dmowski,≤100
295840213858571,Towarzystwo dla Natury i Człowieka,Towarzystwo dla Natury i Człowieka,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
391098174296294,Super Express,se.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
144808095552639,ING Polska,ING Polska,≤100
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
106077758968514,KykoraLi,These ads ran without a disclaimer,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
333409683428621,Nowa Konfederacja,Nowa Konfederacja,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
142614625077,WWF Polska,WWF Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
100530692579091,Forum Bezpieczeństwa,Forum Bezpieczeństwa,≤100
176114889652,Kancelaria Premiera,Kancelaria Premiera,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
396104344105671,Foodsi,These ads ran without a disclaimer,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
173086948664,Infor.pl,Infor.pl,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
145329992215815,Piotr Król,Piotr Król,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
102577288350341,Super Biznes,se.pl,≤100
1476105062719575,Dariusz Matecki - Solidarna Polska,Dariusz Matecki - Solidarna Polska,≤100
1935634136663192,"Nie Zapomnij O Nas, Powstańcach Warszawskich","Nie Zapomnij O Nas, Powstańcach Warszawskich",≤100
288020584605038,Gmina Słupsk,Urząd Gminy Słupsk,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
129626970836,inFakt,inFakt,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
305950706802,Uniwersytet SWPS,These ads ran without a disclaimer,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
1995837980692090,Forum Przyszłości Kultury,Teatr Powszechny w Warszawie,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100
109218848183780,Marek Woźniak,UMWW,≤100
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100
