Page ID,Page name,Disclaimer,Amount spent (GBP)
108951391565231,Help to Heat,Huw John Llewellyn,451
106626487721376,Amazon Europe,Amazon Europe,346
102639461303190,Fair Pay For All,Fair Pay For All,317
7715002593,UNICEF UK,Unicef UK,281
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,262
13047522725,Crimestoppers,Crimestoppers,186
9250349228,Greenpeace UK,Greenpeace UK,135
311627208673,WWF UK,WWF UK,121
345463602161853,bp,bp,120
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),113
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
323967924444168,YesCymru,YesCymru,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
569834799727730,National Grid UK,National Grid UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
8807334278,Conservatives,The Conservative Party,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
121936349543,World Vision UK,World Vision UK,≤100
490007667679401,Hugh James,Hugh James,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
177855115588808,The Week UK,The Week UK,≤100
112712550420527,Ekō UK,Ekō,≤100
10114144851,NSPCC,NSPCC,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
186622728032,RSPB,RSPB,≤100
59367068326,The Ramblers,The Ramblers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10677003998,Shelter,Shelter,≤100
97708339756,Action for Children,Action for Children,≤100
158077247591710,Refuge,Refuge,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
26698813123,British Red Cross,British Red Cross,≤100
104255571968810,Save My Vape,Save My Vape,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
227427673437,Tree Aid,Tree Aid,≤100
169042736456594,All Out,All Out,≤100
249209468838241,Good Law Project,Good Law Project,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
797745283923218,Consent In Notts,Nottinghamshire Sexual Violence Support Services,≤100
1862600773751797,Hafren Dyfrdwy,These ads ran without a disclaimer,≤100
9695206314,Sustrans,Sustrans,≤100
123311187737843,GSK,GSK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
112845639376,Refugee Action,Refugee Action,≤100
139695000173,Good Energy,Good Energy,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
290498754454402,European Movement UK,European Movement UK,≤100
101164225916218,DragonBet,DragonBet,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
18933990398,Stonewall,Stonewall UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
