Page ID,Page name,Disclaimer,Amount spent (DKK)
1983270508574231,Almenr ∙ Bofællesskaber,These ads ran without a disclaimer,≤100
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100
341299649231023,Zetland,Zetland,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
2301316069954439,Iftin Organisation,These ads ran without a disclaimer,≤100
414851785715389,Forlaget Forfatterskabet.dk,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
103176496007031,Men's Clothing Boutiques,These ads ran without a disclaimer,≤100
100263786205970,Job i Altiden,Altiden,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100
107051145110721,The Investing Weekly Journal,These ads ran without a disclaimer,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
119918921715,Brunswick Landing Marina,These ads ran without a disclaimer,≤100
