Page ID,Page name,Disclaimer,Amount spent (ILS)
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,1361
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,1003
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,589
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",582
237683826350051,איילת שקד - Ayelet Shaked,איילת שקד - Ayelet Shaked,505
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,342
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,314
849824028408565,תנועת אם תרצו,תנועת אם תרצו,252
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,248
256546887847232,עיריית רמת גן,עיריית רמת גן,238
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",232
103183301914371,כוח של אמא,Nataly Milner,231
124894077550811,ישראל חופשית,ישראל חופשית,222
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,222
182916765074767,אדם טבע ודין,אדם טבע ודין,187
1073548259341247,לובי 99,לובי 99,183
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,182
204780362875106,מקור ראשון,מקור ראשון,157
500238833397356,ציפי ברנד,ציפי ברנד,136
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,135
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,133
604890186681585,מור ויצמן,Mor Weitzman,129
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,124
107217383988190,מגזין אפוק,Epoch Magazine,124
137449656335533,Amnesty International Israel,Amnesty International Israel,121
113840655358513,מרכז המידע של פאלון דאפא,מרכז המידע של פאלון דאפא,116
682178658591430,נחמה בוגין,נחמה בוגין,114
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,112
161940843846699,התנועה הרפורמית,התנועה הרפורמית,110
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,110
113277668692130,גלי ישראל,גלי ישראל,103
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,102
455266311242189,"לשכת מתווכי הנדל""ן הארצית-ארגון מתווכי מקרקעין בישראל",לשכת מתווכי הנדל״ן הארצית,≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
147197672560846,קרן אדמונד דה רוטשילד - The Edmond de Rothschild Foundation IL,קרן אדמונד דה רוטשילד - The Edmond de Rothschild Foundation IL,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
558702227875758,רוני רימון,רוני רימון,≤100
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
1443071125939789,שיחה מקומית,שיחה מקומית,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
107110828789769,רוני בריק,רוני בריק,≤100
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",≤100
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
108548678391085,מצעד החיים,הירואיק מדיה,≤100
110397971747090,REM - Reverse Engineered Materials,Unik,≤100
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
885381241499674,Qualita,Qualita,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100
105073575118245,מצילים את הצין,מצילים את הצין,≤100
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100
126099790738165,אנימלס,אנימלס,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
295041184911,עמל- הרב תחומי,Amalnet,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
440643535984451,הגליל התחתון,מועצה אזורית גליל תחתון,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
474051222631952,Think&Drink Different,Think&Drink Different,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
1517418935243140,קעליטה,Qualita,≤100
108024967736627,"עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם","עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם",≤100
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
