Page ID,Page name,Disclaimer,Amount spent (CHF)
103550668590403,Mieux vivre sa vie,Mieux Vivre Sa Vie,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
1103899826316713,Vert-e-s de Nyon,Les Vert·e·s de la Côte,≤100
510352742440847,Coalition pour des multinationales responsables,Coalition pour des multinationales responsables,≤100
1004669426211864,Parti socialiste Prilly,Parti socialiste de Prilly,≤100
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
600706570124933,Verkehrssanierungen JA,Komitee Verkehrssanierungen JA,≤100
1435425713453929,PS Gros de Vaud,PS Gros-de-Vaud,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
417562728611395,PLR Epalinges,PLR.Les Libéraux-Radicaux d'Epalinges,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100
101991077971229,PS Monthey,PS Monthey,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
102269201722239,TV Riviera 24,Tv Riviera 24,≤100
1483343695307824,Campax,Campax,≤100
600706570124933,Verkehrssanierungen JA,Verkehrssanierungen JA,≤100
203499872999296,Die Mitte Weinfelden,Die Mitte Weinfelden,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
190133177759419,Giuseppe Cotti,Giuseppe Cotti,≤100
100381452863244,Libertés et Justice sociale,Libertés et Justice sociale,≤100
100732476262537,GLP Willisau,GLP Wahlkreis Willisau,≤100
144333642290202,Savio Michellod - Par amour de la Veveyse,Savio Herve Michellod,≤100
100267076206781,Ensemble à Gauche solidaritéS-Parti du Travail-DAL,Ensemble à Gauche,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
1125155474201566,Mcg Carouge,Sandro Pistis,≤100
122819208305170,Sauvegarde Genève,Sauvegarde Genève,≤100
113821883316185,Faktischversichert,These ads ran without a disclaimer,≤100
101664679500421,Uni·es par nos convictions · Engagé·es pour Genève,Uni·es par nos convictions · Engagé·es pour Genève,≤100
102890442252531,Executive Education & EMBA - NEOMA BS,These ads ran without a disclaimer,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
190884157598305,Forum Schweizer Geschichte Schwyz - Schweizerisches Nationalmuseum,These ads ran without a disclaimer,≤100
102014399307738,Direkt,direkt,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
101417574776507,Ja zur direkten Demokratie,New Swiss Journal,≤100
106342144370236,Human Rights Watch Switzerland,Human Rights Watch Inc.,≤100
198750386922784,Valeria Basurco,These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
180035590021,PICTURE ORGANIC CLOTHING,These ads ran without a disclaimer,≤100
462478407118689,Marjan Farsad,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
