Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,2318
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,947
65929129383,Røde Kors,Røde Kors,925
399210657232918,PlanBørnefonden,PlanBørnefonden,918
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,871
55365680705,Greenpeace Danmark,Greenpeace Danmark,637
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,563
26458152911,SOS Børnebyerne,SOS Børnebyerne,553
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,542
72672361910,Børns Vilkår,Børns Vilkår,525
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,506
145392175531068,JydskeVestkysten,JydskeVestkysten,491
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,485
12860228293,Politiken,Politiken,476
132344416862423,FOA,FOA,453
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),427
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,403
121570596369,CARE Danmark,CARE i Danmark,329
182121298931589,Odense Kommune,Odense Kommune,325
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,290
304554445813,Videncentret Bolius,Videncentret Bolius,282
12787473132,Berlingske,Berlingske,273
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,258
126543540781090,Ældre Sagen,Ældre Sagen,248
183887801641951,Verdens Skove,Verdens Skove,212
110321008383861,Red Barnets landsindsamling,Red Barnet,209
102154048301476,Lederstof.dk,Lederne,198
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,183
133707013355759,Danner,Danner,178
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,174
207401585966233,Inger Støjberg,Inger Støjberg,163
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,158
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,156
304554445813,Videncentret Bolius,Bolius,150
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,142
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,142
154415494575789,IDA,IDA,136
748887235210811,Obton Forvaltning A/S,Obton A/S,122
867877683280051,Weekendavisen,Weekendavisen,118
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,105
645454495955240,Madmødet,Madmødet,104
111095867334448,Rent Hav,Rent Øresund,104
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
194452460650048,Global Aktion,Global Aktion,≤100
517462625009133,Folketinget,Folketinget,≤100
105511328705392,HØRT,Børns Vilkår,≤100
178362315106,European Parliament,European Parliament,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
52824116986,Testrup Højskole,Testrup Højskole,≤100
