Page ID,Page name,Disclaimer,Amount spent (DKK)
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,3452
112229035481469,HK Danmark,HK Danmark,931
250994288337708,Sex og Samfund,Sex og Samfund,849
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,540
65929129383,Røde Kors,Røde Kors,441
123653695693986,Motatos Danmark,Motatos,380
22030968736,Anima,Anima,353
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,245
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,214
12787473132,Berlingske,Berlingske,209
106468772046278,Project Greensand,Project Greensand,199
12390252419,Region Nordjylland,Region Nordjylland,181
748887235210811,Obton Forvaltning A/S,Obton A/S,176
12860228293,Politiken,Politiken,175
59143726810,Psykiatrifonden,Psykiatrifonden,166
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,124
114022008656246,Danmarks Indsamling,Danmarks Indsamling,118
102154048301476,Lederstof.dk,Lederne,115
49348971479,Pia Olsen Dyhr,SF,105
133707013355759,Danner,Danner,105
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,105
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
304554445813,Videncentret Bolius,Videncentret Bolius,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
179420709465,Venstre Mors,Venstre Mors,≤100
1417372171814283,Byggegruppen 3F,Byggegruppen 3F,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
304554445813,Videncentret Bolius,Bolius,≤100
105511328705392,HØRT,Børns Vilkår,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
612365422186892,Rebild Kommune,Rebild Kommune,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
334571029981175,DM og MA studerende,DM,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
130388840342741,Danske Bank,Danske Bank,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
246977185497434,Plastic Change,Plastic Change,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
314676938743,DM din akademiske fagforening,DM,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
101688579118863,Kattens Redning,These ads ran without a disclaimer,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
186645960378,Danwatch,Danwatch,≤100
221363057960586,Byggeriets Uddannelser,These ads ran without a disclaimer,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
1550050698545795,Artpusher,Artpusher,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
330973820371592,Klima Rebild,Rebild Kommune,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
