Page ID,Page name,Disclaimer,Amount spent (RON)
990747367737692,Cătălin Drulă,Uniunea Salvați România,116
1058116737612843,USR,Uniunea Salvați România,≤100
178362315106,European Parliament,European Parliament,≤100
508572592666785,Alin Drăgulin,Alin Drăgulin,≤100
375782699694430,USR Ialomița,USR Ialomița,≤100
122074554119,EU Social,EU Social,≤100
103164392708198,Alexandru Neagu,Alexandru Neagu,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
104484254797326,Laura Vicol,Deputat Laura Vicol,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
107898832590939,European Commission,European Commission,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
105478525821976,Gheorghe Cârciu,Partidul Social Democrat,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
182438747492,Mai Mult Verde,Mai Mult Verde,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
281341562263123,Cristina Prună,Cristina-Madalina Pruna,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
177992992396061,SenioriNET,SenioriNET,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
1933828876850844,Sondaje România,Sondaje.net,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
284192689178044,Cu Apele Curate,Mai Mult Verde,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
