Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,365
106626487721376,Amazon Europe,Amazon Europe,361
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,298
7715002593,UNICEF UK,Unicef UK,248
108951391565231,Help to Heat,Huw John Llewellyn,219
348366988862054,Oxfam Campaigns,Oxfam Great Britain,205
9250349228,Greenpeace UK,Greenpeace UK,160
190330747706140,UNISON,UNISON,134
345463602161853,bp,bp,122
311627208673,WWF UK,WWF UK,121
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),121
7214031395,Oxfam Great Britain,Oxfam Great Britain,109
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,109
323967924444168,YesCymru,YesCymru,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
8807334278,Conservatives,The Conservative Party,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
490007667679401,Hugh James,Hugh James,≤100
121936349543,World Vision UK,World Vision UK,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
13047522725,Crimestoppers,Crimestoppers,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
281470843253,Dying Matters,Hospice UK,≤100
10114144851,NSPCC,NSPCC,≤100
97708339756,Action for Children,Action for Children,≤100
799576543492660,The Week Junior,The Week Junior,≤100
186622728032,RSPB,RSPB,≤100
177855115588808,The Week UK,The Week UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
569834799727730,National Grid UK,These ads ran without a disclaimer,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
