Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
196967540964595,Mindful Money,Mindful Money,≤100
291373147558098,LIC,LIC,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
1846207688941551,Ministry for the Environment,Ministry for the Environment,≤100
