Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,115691
241512319274531,Sixto Pereira,Sixto Pereira,39021
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,28048
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,21109
532716330164048,Sole Núñez,Sole Núñez,16501
110447625137045,Pilar Callizo,PautaPY,16192
102917519228790,Bruno Defelippe,PautaPY,16112
102266292553995,Sucia Política,Diego Ricardo Ramírez,14534
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14461
102963512483270,PyElige,PY Elige,10680
325540631525675,En La Tecla,En la Tecla,10539
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,8771
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7231
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,7231
102649292598442,Senador Hugo Richer,Senador Hugo Richer,6949
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,6769
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,5850
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,5845
153958777947957,Paulo Reichardt,Paulo Reichardt,5498
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,4638
113351910838827,Alma Cívica,Alma Cívica,4452
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,4297
517426394969535,Ricardo Canese,Ricardo Canese,3773
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3752
106742348776811,Gustavo Penayo Medina Concejal Departamental 2023,Edgar Ivan Gonzalez Ocampo,3512
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,3413
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,2855
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,2653
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,2563
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,2258
1753251591598763,Dani Mujica,Dani Mujica,2189
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,2180
196599783696918,Efrain Alegre,These ads ran without a disclaimer,1601
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,1358
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,896
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,755
107280817646184,Estefi Careaga,Estefi Careaga,704
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,598
483666425147964,Richard Ramirez,Richard Ramirez,532
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,425
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,391
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,387
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,374
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,277
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,252
830674423631937,Robert Cano Iniciativa 911,Robert Cano,184
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,147
103067808746490,Omar Velázquez,Omar Velazquez,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,≤100
943824938962084,Luis Fernando,Luis Fernando,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
110855487752162,Teodoro Mereles Ortiz,These ads ran without a disclaimer,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
