Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,10067
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,675
26458152911,SOS Børnebyerne,SOS Børnebyerne,632
12860228293,Politiken,Politiken,529
65929129383,Røde Kors,Røde Kors,521
59143726810,Psykiatrifonden,Psykiatrifonden,428
399210657232918,PlanBørnefonden,PlanBørnefonden,376
748887235210811,Obton Forvaltning A/S,Obton A/S,328
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,308
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,301
104544224264943,3F Transport,3F Transport,273
126543540781090,Ældre Sagen,Ældre Sagen,233
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,231
304554445813,Videncentret Bolius,Videncentret Bolius,226
55365680705,Greenpeace Danmark,Greenpeace Danmark,199
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,187
123653695693986,Motatos Danmark,Motatos,155
12787473132,Berlingske,Berlingske,152
102514162425194,Frederik Vad,Nielsen Frederik Vad,135
125934997444897,SuperBrugsen,Coop,134
167891603415958,Lederne,Lederne,125
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,111
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,111
102154048301476,Lederstof.dk,Lederne,111
304554445813,Videncentret Bolius,Bolius,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
