Page ID,Page name,Disclaimer,Amount spent (PYG)
153958777947957,Paulo Reichardt,Paulo Reichardt,173588
1468570519872644,Santiago Peña,PRANA SA,93324
101684376194219,Se Van Paraguay,Solucionet Global,54960
532716330164048,Sole Núñez,PautaPY,30414
109626041763537,Natalicio Chase,Global Agencia,28421
532716330164048,Sole Núñez,Sole Núñez,24121
102467002671611,Jorge Heisecke,Jorge Heisecke,17682
110447625137045,Pilar Callizo,PautaPY,15832
102917519228790,Bruno Defelippe,PautaPY,15338
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,14573
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,11942
118776213294753,Atenil Paraguay,Atenil Paraguay,11171
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,9753
196599783696918,Efrain Alegre,Comunicá,7535
161156667809582,Leo Rubin,Leo Rubín,7179
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,7140
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,6008
647864758888200,Seba Garcia,Sebastian Garcia,5570
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,5169
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,5155
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,5055
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,4810
2158618391031667,Najeeb Amado,Najeeb Amado,3886
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,3607
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3381
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,3204
518726648648192,Carlos Arrechea,Carlos Arrechea,2957
1753251591598763,Dani Mujica,Dani Mujica,2882
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,2632
241512319274531,Sixto Pereira,Sixto Pereira,2485
517426394969535,Ricardo Canese,Ricardo Canese,2162
114061877001545,Víctor Pecci,Esencia News SA,2015
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,1480
196406677113756,Rafael Filizzola,Comunicá,960
1692624097481207,Mujeres GANAR,Mujeres GANAR,789
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,751
113754124679469,Máximo Barreto,Nito León,720
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,715
125314197496488,Carlos Filizzola,Carlos Filizzola,571
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,499
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,470
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,426
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,415
107556922025363,Vicente Caballero Alonso. Concejal Departamental 2023,Vicente Caballero Alonso,399
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,356
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,328
110258800564741,Ing. Luis Riveros,Luis Riveros,285
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,281
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,252
103429818624929,Edu Garay,Eduardo Garay,250
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,248
389023378228009,Fran Arrúa,Fran Arrúa,243
1927558977499398,Carolina Rivas,Eusebio Vera,243
325540631525675,En La Tecla,En la Tecla,240
326351758062718,Juan Grassi,These ads ran without a disclaimer,216
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,177
303795153430459,Capitán Apodaca - Gobernador,Adventura,176
101864549497330,Ramón Ovelar Oficial,These ads ran without a disclaimer,170
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,167
943824938962084,Luis Fernando,Luis Carlos Arce,162
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,155
111912341409356,Centinela del Norte,Centinela del Norte,137
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,131
107706177740738,Periodismo 29,Periodismo 29,123
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,118
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,≤100
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,≤100
222996668198565,Emergencias C9N py,These ads ran without a disclaimer,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
106128028141075,Dr Victor Gamarra,These ads ran without a disclaimer,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
355951288140749,Dip. Nac. Andrés Rojas Feris,These ads ran without a disclaimer,≤100
550298315040554,Marcelo Soto,Marcelo Soto,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
728191990526103,Nelson Espinola,Nelson Espinola,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
