Page ID,Page name,Disclaimer,Amount spent (CAD)
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
148506965209288,Operation Eyesight Universal,Operation Eyesight,≤100
6695079125,TD,TD Bank Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
49507049030,Food Network Canada,Corus Entertainment Inc.,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
134455149912301,Seva Canada,Seva Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
250450558322535,Relay Education,Relay Education,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
1671097993122619,Children Believe,Children Believe,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
49530722523,Ecojustice,Ecojustice,≤100
