Page ID,Page name,Disclaimer,Amount spent (MXN)
923633637651202,Morena Sí,Morena Sí,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
264773293005,Marko Cortés,Partido Acción Nacional,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,≤100
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,≤100
1520610478183053,Badabun,Badabun,≤100
114024430364416,YoXmx,YoXmx,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
536886746673043,Jóvenes MX,Jóvenes MX,≤100
469246976533189,Santiago Creel,Santiago Creel,≤100
119585627793846,Artillería Política,Artillería Política,≤100
109030278835032,Venta Directa,Venta Directa,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
254852601222832,Cemex México,CEMEX México,≤100
831319236907829,Conspiracción,Conspiracción,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
722949317785857,Chimex,These ads ran without a disclaimer,≤100
323319651067985,Monitor Nacional,Monitor Nacional,≤100
171435049569865,Victor Hugo Romo de Vivar,Victor Hugo Romo de Vivar,≤100
114329291495179,SUMA Construyendo Sociedad,SUMA Construyendo Sociedad,≤100
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
101701991930418,UNIDEV,UNIDEV,≤100
111173818703477,Marcellowers,These ads ran without a disclaimer,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
139767742461,Manuel Velasco Coello,Manuel Velasco Coello,≤100
103330742206848,Hamlet Almaguer,Hamlet Almaguer,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
242650699230146,México va con Marcelo,México va con Marcelo,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
100242005506001,Medestetic México,Medestetic México,≤100
171494803269262,Noticias México,euthenics,≤100
251754506715272,Informado.Mx,Informado.Mx,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
109896661873670,Bienestar México,Bienestar México,≤100
116300734758352,Escáner Político,Escaner Politico Media,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
105263812088695,Profesor Primitivo Ríos,Profesor Primitivo Ríos,≤100
124631600949535,Yo Influyo,Yo Influyo,≤100
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
