Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,1213
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,429
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,272
107217383988190,מגזין אפוק,Epoch Magazine,252
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,226
100230935579742,מתחת לרדאר,מתחת לרדאר,185
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,178
115456451553737,יונה יהב,יונה יהב,141
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,138
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,134
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,115
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,109
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
109523830757998,דמוקרטtv,דרכנו,≤100
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100
168898066479983,עיריית עכו,עיריית עכו,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100
362811203779336,ספרייה ומרכז הנצחה בקריית טבעון,ספרייה ומרכז הנצחה בקריית טבעון,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
678348175524845,"עו""ד טל אליהו - יחד למען חדרה","עו""ד טל אליהו - יחד למען חדרה",≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
790149967713981,דרכנו,דרכנו,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
377161539406940,רפי סער,רפי סער,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
243225259419017,Roman Gisher -רומן גישר,Roman Gisher -רומן גישר,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
501512673192146,Авигдор Либерман,Avigdor Liberman - אביגדור ליברמן,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,≤100
389976174446991,"יקותיאל ושות' משרד עורכי דין מומחים בהתחדשות עירונית, פינוי בינוי ותמ""א 38",Yifat Hazan,≤100
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",≤100
