Page ID,Page name,Disclaimer,Amount spent (TWD)
217517810298674,地方政治觀察家,皮爾森數據,4323
101896272489490,調查員皮爾森,皮爾森數據Pearson Data,3148
825525160840319,165全民防騙,165全民防騙,653
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,368
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,340
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,295
1621835121361449,陳超明-阿明哥粉絲團,陳超明-阿明哥粉絲團,275
693907914395620,良杯製所 Oolab,良杯製所 Oolab,191
104187601806445,曹興誠,These ads ran without a disclaimer,164
113021403762187,法律協會-債務協商 更生 清算 -全台服務,法律協會-債務協商 更生 清算 -全台服務,152
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),136
286487218798,遠見雜誌,遠見雜誌,131
106801464127093,目目非營利 MUVE NPO,目目非營利,≤100
101176099656874,Goodshopjzkjhn-1,These ads ran without a disclaimer,≤100
152472278103133,賴清德,賴清德,≤100
142816435924517,DBS 星展銀行,DBS 星展銀行,≤100
177161918975981,基督教芥菜種會,基督教芥菜種會,≤100
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,≤100
421012774602043,KEEP WALKING 夢想資助計畫,These ads ran without a disclaimer,≤100
390569611008641,願景工程 Vision Project,願景工程基金會,≤100
211730475524462,大陸委員會,大陸委員會,≤100
690872861052082,呱吉,呱吉,≤100
449156429152075,麻吉理財顧問公司,麻吉理財顧問公司,≤100
108993005534056,台灣的選擇,台灣的選擇,≤100
401843085061,台電電力粉絲團,台電,≤100
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,≤100
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,≤100
112626208534837,Eiiesa,These ads ran without a disclaimer,≤100
945888608794185,聯博 - 81樓的基金筆記,聯博 - 81樓的基金筆記,≤100
246517878713911,劉家昌,劉家昌工作室,≤100
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,≤100
