Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,7027
475681929154100,国連UNHCR協会,国連UNHCR協会,3333
1904070096535109,スマート選挙,株式会社センキョ,2859
968050086653224,ベルエポック美容専門学校,These ads ran without a disclaimer,1441
108136530968730,おねがい社長！,These ads ran without a disclaimer,1156
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,798
103307385856246,美容Lab,These ads ran without a disclaimer,769
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,685
1677419399148240,たはら亮 後援会（朝霞市）,たはら亮 後援会（朝霞市）,631
172980666081766,Seminars セミナーズ,These ads ran without a disclaimer,564
281777375260988,オッズパーク,These ads ran without a disclaimer,426
552369508126050,GREEN FUNDING,These ads ran without a disclaimer,203
676873696061766,ブレインコントロールコーチ　荒井隆秀,ブレインコントロールコーチ　荒井隆秀,178
104331362680222,都知事杯オープンデータ・ハッカソン 事務局,These ads ran without a disclaimer,153
104533215755145,ZOE_Japan,ZOE Japan,≤100
820163744680755,無料の予約フォーム「RESERVA」,These ads ran without a disclaimer,≤100
1812425055659979,介護ワーカー,These ads ran without a disclaimer,≤100
256504371891671,the-issues.jp,the-issues.jp,≤100
136026189906821,ビビビット,These ads ran without a disclaimer,≤100
113154441705767,不動産aiチャット-不動産のAIアシスタント,These ads ran without a disclaimer,≤100
185422931575190,東京カメラ部,These ads ran without a disclaimer,≤100
1566073946957306,衆議院議員 さかい学 （横浜市戸塚区・泉区・瀬谷区）,自由民主党神奈川県第五選挙区支部（衆議院議員さかい学事務所）,≤100
1518530858452837,病気は“心理学×言語学×脳科学”で消していく時代,These ads ran without a disclaimer,≤100
153022271418684,日経メディカル,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
110256441562343,Buzz_channel,These ads ran without a disclaimer,≤100
101620186107874,Jun Matsuzaki,These ads ran without a disclaimer,≤100
106529381794760,丸善ジュンク堂書店オンラインイベント,These ads ran without a disclaimer,≤100
279435865404071,一般社団法人日本ショートスリーパー育成協会,These ads ran without a disclaimer,≤100
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100
112952971813702,Olson Laura,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
1486675194695326,低碳想創坊 CarbonCare InnoLab,These ads ran without a disclaimer,≤100
100464199753167,Curruuei.xyz-3,These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
