Page ID,Page name,Disclaimer,Amount spent (ZAR)
740116816003959,Western Cape Government,Western Cape Government,2264
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,990
107681864296588,Western Cape Gambling and Racing Board,Western Cape Gambling and Racing Board,945
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,844
1479166275635514,Western Cape Provincial Parliament,Western Cape Provincial Parliament,544
133307190069756,Amnesty International South Africa,Amnesty International South Africa,246
57206003848,Greenpeace Africa,Greenpeace Africa,242
136956534616,Times LIVE,TimesLIVE,195
115495645204719,Whale Coast FM,John Mathew,146
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,132
114506216924214,Centre For Risk Analysis,Centre For Risk Analysis,125
2145594122138312,Action Society,Action Society,116
151042501616806,African National Congress - Northern Cape Province,African National Congress - Northern Cape Province,≤100
6011868110,Democratic Alliance,Democratic Alliance,≤100
116657351312927,Pledge To Vote SA,Pledge to Vote,≤100
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,≤100
107169379305548,TLU SA,TLU SA,≤100
225941290782035,Parliament of the Republic of South Africa,Parliament of the Republic of South Africa,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
103278761413963,Empowering SA,Empowering SA,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
1408620202688442,DA Mosselbaai Wyk 8,"Coetzee, Lodewyk Juan",≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
379138726819,ACDP,African Christian Democratic Party,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
100827405690611,Midvaal Mayor Peter Teixeira,Midvaal Local Municipality,≤100
209993115705942,Sable International,These ads ran without a disclaimer,≤100
106068488158725,Graduatez - College Journey,These ads ran without a disclaimer,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
111455384155,Partners in Sexual Health,Hamlet Enrico Johannes,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
614441158766955,Vote Dr Sipho P. Malapane 2024,Sipho Pienaar Malapane,≤100
108373474911757,Cederberg Eerste Gemeenskapsorganisasie,Cederberg Eerste Gemeenskapsorganisasie,≤100
1770207119865540,Civics Academy ZA,Civics Academy ZA,≤100
243442319064445,Ashoka Nordic,These ads ran without a disclaimer,≤100
189966797754883,Accountability Now - Ifaisa,Accountability Now,≤100
936419253051840,NORTH WEST Provincial Government,These ads ran without a disclaimer,≤100
229204470946342,Voertaal,These ads ran without a disclaimer,≤100
101321619554932,Abi Mustapha Art,These ads ran without a disclaimer,≤100
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
101881352499370,The Investigator Magazine,These ads ran without a disclaimer,≤100
107303168879177,therealafricandiary,These ads ran without a disclaimer,≤100
