Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1277
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1092
465235726843103,Ambev,Ambev,135
112830251033781,Tiger,GRUPO HEINEKEN,113
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,109
935263586487050,Corona,Ambev,105
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,102
173698339802515,Rafael Brito,Rafael Brito,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
109770755848061,Suzano,Suzano SA,≤100
258088921369,TOTVS,TOTVS,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
197698930267127,Alana,Instituto Alana,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
201878973201295,Republicanos10,Republicanos10,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
107702810826052,Henrique Pinheiro,Henrique Correia Pinheiro,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
414416895383029,Juliano Medeiros,Juliano Medeiros,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
742953452388577,Chico Holanda Filho,Francisco Holanda Costa Filho,≤100
109825818406463,Adriana Mangabeira Wanderley,Adriana Mangabeira Wanderley,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
333720355130,Petrobras,These ads ran without a disclaimer,≤100
308490776514237,Hugo Dias Fernandes,These ads ran without a disclaimer,≤100
563856437346678,Luana Génot,These ads ran without a disclaimer,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
252086658173120,Movimento Mulher 360,Movimento Mulher 360,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
201973111854011,Especialista Reconhecido,These ads ran without a disclaimer,≤100
252724831483239,EBEC,EBEC,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
106024436403328,Grupo Unipar,These ads ran without a disclaimer,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
107625143949627,Mariana Brito Garschagen,Mariana Brito Garschagen,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
254046527951174,UNFPA Brasil,These ads ran without a disclaimer,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
100553136170825,Fena Saude,Fena Saude,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
113165042099382,Brasil 61,Brasil 61,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1004951889709914,CTSB - Movimento de Prevenção de Doenças Genéticas Graves,These ads ran without a disclaimer,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
185696908152718,Fuel Eyewear Company,Fuel Eyewear Company,≤100
263199020531986,JOTA,JOTA,≤100
113780778288424,danielafreire_oficial,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100
107953598884759,Border Brazil - LTA,These ads ran without a disclaimer,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
101180106108742,Advocacia Estudantil,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,Easynvest,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
101472641451102,Continental Brasil,These ads ran without a disclaimer,≤100
