Page ID,Page name,Disclaimer,Amount spent (CZK)
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,14719
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,7236
206273352289,ADRA CZ,"ADRA, o.p.s.",6122
102389958091735,Generál Pavel,Petr Pavel,4176
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1522
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1059
102845669064210,Danuše Nerudová,Danuše Nerudová,1045
120461304659141,O2 CZ,O2 Czech republic,582
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,577
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,540
178362315106,European Parliament,European Parliament,511
287724754662359,HateFree Culture,HateFree Culture,477
295889117124834,Tipsport,Tipsport,434
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,306
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,304
1432139953751418,Josef Středula,Josef Středula,299
117823623864,Transparency International ČR,Transparency International ČR,285
103059308644099,Replastuj.cz,Replastuj.cz,282
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,278
106008800769282,KHNP,Bistro Social s.r.o.,274
157741540937883,CARE Česká republika,CARE Česká republika,257
1469427909957890,Reportér magazín,Reportér magazín,249
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,220
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,205
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko a Kyjovsko",KDU-ČSL,205
424114981002397,Český rozhlas Plus,Český rozhlas,202
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",186
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,185
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,179
52479821102,Týdeník Respekt,Týdeník Respekt,175
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,150
139379141293,Paměť národa,"Post Bellum, z.ú.",132
258581527631807,PRO ZNOJMO,PRO ZNOJMO,121
2198949580361251,Marek Viskot,Marek Viskot,111
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,109
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",107
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,104
578342809023884,Jsme fér,Prague Pride,104
356451014434612,Marian Jurečka,KDU-ČSL,101
107898832590939,European Commission,European Commission,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
108726857444837,České zájmy v EU,DFMG,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
101983652354160,Jozef Síkela,Starostové a nezávislí,≤100
101288484695293,Evropská soda,DFMG,≤100
353349792067181,Institut Paměti národa Brno,Post Bellum,≤100
1400188726952599,KDU - ČSL Boskovice,Palanova Barbora,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
218193448304585,Herní-kupony.cz,Herní-kupony.cz,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1483237748591093,Festival svobody,Festival svobody,≤100
124212050978293,Kverulant org,Kverulant org,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
605208513007852,Pavel Sehnal,Aliance pro budoucnost,≤100
378827025796132,Peak.cz,Peak.cz,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
374937312556,Otevřená společnost,"Otevřená společnost, o.p.s.",≤100
280411075659709,Marek Hilšer,Marek Hilšer,≤100
217321919134666,Kuba náměstek Rychtecký - Žijeme Pardubice,Jakub Rychtecký,≤100
159736174123806,Železná koule,Železná koule,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
40583438943,NESEHNUTÍ,These ads ran without a disclaimer,≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
453792238396240,VOGUE CS,Vogue CS,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
623521487687579,Alarm,Belicek Jan,≤100
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
155406703122,Arnika,Arnika,≤100
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
