Page ID,Page name,Disclaimer,Amount spent (PHP)
555503991321280,Geraldine Roman,Sulong Pilipinas,870
325780477966356,Geo 24/7,Energy Development Corporation,727
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,698
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,414
163550757135020,News5,News5,389
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,369
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,258
122799741066892,National Youth Commission,National Youth Commission,255
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),244
1515763818663512,CNN Philippines,These ads ran without a disclaimer,239
106621860996841,IOptions Ventures Corp.,iOptions Ventures Corp.,223
1571061213111533,GlobeICON,Globe Telecom,209
105969951219886,Sibika.ph,Philippine Business for Education,140
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,129
112952897079549,Energy Development Corporation,Energy Development Corporation,118
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,111
708168945869494,Budjong Integrated Humanitarian Missions,David Tapales Ramos,107
105144021839699,Rapid News PH Visayas,Rapid News PH,105
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
505887912898325,Positive Energy,Energy Development Corporation,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
186667502068528,Larry De Costa,WFPH,≤100
582194915150078,FamilySearch,These ads ran without a disclaimer,≤100
157551009622,U.S. Embassy in the Philippines,U.S. Embassy in the Philippines,≤100
106352075165169,e-Boto,e-Boto,≤100
109535090749815,The Manila Journal,The Manila Journal,≤100
476794459408941,Pinas Forward PH,Pinas Forward PH,≤100
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
1880519478891904,Bantay Nakaw Coalition,Bantay Nakaw Coalition,≤100
289357469540221,Sustainability Solutions Exchange,These ads ran without a disclaimer,≤100
101834728655303,Inquirer Project Rebound,These ads ran without a disclaimer,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
109515814905110,4Ps Party-list,4Ps Party-list,≤100
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,≤100
107092931016452,Negosyante News,Negosyante News,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
1424468067858949,Vice Justin Gatuslao,Justin Dominic Silos Gatuslao,≤100
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,≤100
147975588597216,Stratbase,Stratbase,≤100
223618785182273,Pilipinas,WFPH,≤100
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,≤100
104955062184489,BBM Movement,UEEI Consorcia Inc,≤100
100305568984268,EdukNaman,Philippine Business for Education,≤100
154386154617,WWF-Philippines,WWF-Philippines,≤100
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
100350859238580,Mayor Jassie Tañala,Amor U. Nacional,≤100
115015826622320,Rapid News PH,Rapid News PH,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
106750144853075,Western Visayas Peace Advocates,Jake Delos Reyes,≤100
100528022689066,Association of Concerned Citizens - WV,Jake Delos Reyes,≤100
104040781710870,TOPIC ONE,TOPIC ONE,≤100
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,≤100
113367537918249,Mayor Chao-ig Malannag,Menchie Tabcao Kinao,≤100
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100
112131201686528,SUPER KAP,The Message Booster Enterprise,≤100
207494196545897,"San Anselmo Publications, Inc.",Eldrige Marvin Bihis Aceron,≤100
379913535548828,Espra,These ads ran without a disclaimer,≤100
110021974112031,Harold David Butardo,Harold David Butardo,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
104544371311014,k4bigote.TV,These ads ran without a disclaimer,≤100
134063767245964,Juvenile Justice and Welfare Council,Juvenile Justice and Welfare Council,≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
104798888951942,Asian Century PH,Asian Century PH,≤100
389309271851098,Pinoy Builders,These ads ran without a disclaimer,≤100
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,≤100
104894502421974,PH Biz Forum,The Message Booster Enterprise,≤100
519699361443605,Municipal Government of Tboli,Antonio Renubas Cabinbin Iv,≤100
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100
2526565254236651,SPM Gian Crisostomo,SPM Gian Crisostomo,≤100
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100
102907729290658,Pilipinas Kong Mahal,The Message Booster Enterprise,≤100
107427980954216,Saksi Ngayon,Manuel Jr Singson Siquian,≤100
104595105786231,Pinoy OFW Network,The Message Booster Enterprise,≤100
101329642785264,Alyansa,The Message Booster Enterprise,≤100
111303025104461,Yarn ang Pinoy,The Message Booster Enterprise,≤100
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,≤100
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,≤100
107709755469083,Bayan ng Magigiting,The Message Booster Enterprise,≤100
109553961948069,Ang Magsasakang Pilipino,The Message Booster Enterprise,≤100
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,≤100
2290139707905808,Conversation,These ads ran without a disclaimer,≤100
401812333925645,Malayang Quezon City,The Message Booster Enterprise,≤100
105222412440514,Angelica Dela Piña Carizo,These ads ran without a disclaimer,≤100
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
101835162800159,Philippines News,These ads ran without a disclaimer,≤100
