Page ID,Page name,Disclaimer,Amount spent (JPY)
104931392422072,高島りょうすけ,髙島りょうすけ後援会,72682
197770137236410,日本維新の会,日本維新の会,12597
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,9392
1904070096535109,スマート選挙,株式会社センキョ,5048
117914038333112,自由民主党 大阪府支部連合会,自由民主党大阪府支部連合会,4638
475681929154100,国連UNHCR協会,国連UNHCR協会,1746
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,508
195891890545160,株式会社　菅原工務店,These ads ran without a disclaimer,474
103914976352692,選挙ドットコム,イチニ株式会社,382
450923665041182,めちゃコミック（めちゃコミ）,These ads ran without a disclaimer,354
738107079610782,Yomjom,These ads ran without a disclaimer,353
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,276
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,269
100687931838617,工務店ミュージアム,These ads ran without a disclaimer,202
107190895491621,大富豪の投資術 Investment College,These ads ran without a disclaimer,164
651801698258818,NewsTV,NewsTV,124
103012319304529,市橋 ひろし,市橋 ひろし,≤100
1407941346087379,自民党遊説局,自民党遊説局,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
414756385218124,関西ngo協議会/Kansai NGO Council,特定非営利活動法人関西NGO協議会,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
417070411688022,新日本法規出版,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1328197543934933,手話フレンズ,These ads ran without a disclaimer,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
177298008978236,HIP,These ads ran without a disclaimer,≤100
103329418960692,Energies MDPI,These ads ran without a disclaimer,≤100
