Page ID,Page name,Disclaimer,Amount spent (PYG)
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,2376
102963512483270,PyElige,PY Elige,1701
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1313
325540631525675,En La Tecla,En la Tecla,1218
102266292553995,Sucia Política,Diego Ricardo Ramírez,1065
110447625137045,Pilar Callizo,PautaPY,1065
532716330164048,Sole Núñez,PautaPY,915
102467002671611,Jorge Heisecke,Jorge Heisecke,816
241512319274531,Sixto Pereira,Sixto Pereira,526
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,507
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,164
517426394969535,Ricardo Canese,Ricardo Canese,161
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,156
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,150
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,115
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,102
196599783696918,Efrain Alegre,Efrain Alegre,≤100
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,≤100
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
107558844100122,Pastor Filártiga,Pastor Filártiga,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
1151984808290856,Hugo Portillo,Hugo Portillo,≤100
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,≤100
2308001132577054,Alejo Ventura,Alejo Ventura,≤100
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
109041755331821,Esther Roa,Maria Esther Roa De Espinola,≤100
110519067948636,Silvani Concejal x Cordillera 2023,Anibal Silvani Asilvera Martinez,≤100
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
