Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,8482
643137272398136,Sverige för UNHCR,Sverige för UNHCR,4080
151159271594797,Systembolaget,Systembolaget,2228
608975645850217,Vattenfall,Vattenfall Sverige,1448
121128945139974,Uppsala Vatten och Avfall,Uppsala Vatten,1341
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1325
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1161
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1138
161213770567846,Operation Smile Sverige,Operation Smile Sverige,914
72659261793,Rädda Barnen,Rädda Barnen,757
104760926229060,Uppsala kommun,Uppsala kommun,736
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,657
369582590803,Dagens ETC,ETC-tidningarna,570
59324455950,UNICEF Sverige,UNICEF Sverige,554
111630258867610,Röda Korset,Röda Korset,532
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),524
382243262003,Plan International Sverige,Plan International Sverige,514
126567104406,Hyresgästföreningen,Hyresgästföreningen,473
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,467
95735961890,Greenpeace Sverige,Greenpeace Sverige,418
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,396
178362315106,European Parliament,European Parliament,384
162985227114132,Skellefteå Kraft,Skellefteå Kraft,365
45101268520,SSU,SSU,275
237813956289260,Maskrosbarn,Maskrosbarn,223
18880778360,ActionAid Sweden,ActionAid Sweden,205
19746853632,Djurens Rätt,Djurens Rätt,204
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,203
212604496324,Fackförbundet ST,Fackförbundet ST,186
42676805259,Diakonia,Diakonia,171
153270724787,Amnesty International Sverige,Amnesty International Sverige,159
186513678039755,Fortum,Fortum Sverige,151
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,132
412192732132640,ECPAT Sverige,ECPAT Sverige,128
113710601984970,Barnfonden,Barnfonden,124
140417992681511,Clowner utan Gränser,Clowner utan Gränser,117
114262485262083,Konsumentverket,Konsumentverket,111
356032977210,Vi-skogen,Vi-skogen,106
173745622660246,Bring Sverige,Bring Sverige,103
314872662206,Ekonomifakta,Ekonomifakta,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
174949672555149,Socialdemokraterna i Uppsala,Socialdemokraterna i Uppsala,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
131257053599743,AMF,These ads ran without a disclaimer,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
273053169937029,ClimateHero,ClimateHero,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
