Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,90476
175406365841914,Arnoldo Wiens,Global Agencia,63236
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,28952
309537729651941,JuanMa Brunetti,Global Agencia,28719
386081914814521,Martin Burt,Martin 2023,28066
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,16855
103759862278474,Victor Miranda Py,Clicnovo,14430
110447625137045,Pilar Callizo,PautaPY,12300
106257452820864,Tito Saguier,Tito Saguier,11066
286989224667281,Marito Abdo,Marca Py,9539
106270632061579,Edgar Alejandro Fernandez,Edgar Alejandro Fernandez Garcete,8911
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,8595
325540631525675,En La Tecla,En la Tecla,7470
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
132554373464255,La Nación,Nación Media,7215
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,7215
532716330164048,Sole Núñez,Soledad Núñez,7215
199949073442305,Lilian Samaniego,Adventura,6223
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,6205
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,5549
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,4686
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,4296
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,4267
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,3785
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,3694
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3090
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2969
102266292553995,Sucia Política,Diego Ricardo Ramírez,2852
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,2672
1151984808290856,Hugo Portillo,Hugo Portillo,2588
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,2584
102467002671611,Jorge Heisecke,Jorge Heisecke,2520
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,2323
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,2202
