Page ID,Page name,Disclaimer,Amount spent (GBP)
106626487721376,Amazon Europe,Amazon Europe,346
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,332
102639461303190,Fair Pay For All,Fair Pay For All,325
7715002593,UNICEF UK,Unicef UK,310
108951391565231,Help to Heat,Huw John Llewellyn,296
13047522725,Crimestoppers,Crimestoppers,171
311627208673,WWF UK,WWF UK,158
345463602161853,bp,bp,129
9250349228,Greenpeace UK,Greenpeace UK,119
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),114
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
121936349543,World Vision UK,World Vision UK,≤100
323967924444168,YesCymru,YesCymru,≤100
7043497714,Christian Aid,Christian Aid,≤100
569834799727730,National Grid UK,National Grid UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
490007667679401,Hugh James,Hugh James,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
112712550420527,Ekō UK,Ekō,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
177855115588808,The Week UK,The Week UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
799576543492660,The Week Junior,The Week Junior,≤100
104255571968810,Save My Vape,Save My Vape,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
59367068326,The Ramblers,The Ramblers,≤100
186622728032,RSPB,RSPB,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
10114144851,NSPCC,NSPCC,≤100
10677003998,Shelter,Shelter,≤100
26698813123,British Red Cross,British Red Cross,≤100
119085418114832,The Body Shop,The Body Shop,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
97708339756,Action for Children,Action for Children,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
353224381469808,ifaw,IFAW,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
158077247591710,Refuge,Refuge,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
797745283923218,Consent In Notts,Nottinghamshire Sexual Violence Support Services,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
249209468838241,Good Law Project,Good Law Project,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
227427673437,Tree Aid,Tree Aid,≤100
123311187737843,GSK,GSK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
10114144851,NSPCC,These ads ran without a disclaimer,≤100
9695206314,Sustrans,Sustrans,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
101164225916218,DragonBet,DragonBet,≤100
290498754454402,European Movement UK,European Movement UK,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
112845639376,Refugee Action,Refugee Action,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
1738524969810037,Mission India UK,Mission India UK,≤100
139695000173,Good Energy,Good Energy,≤100
89754335687,Yeo Valley,These ads ran without a disclaimer,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
18933990398,Stonewall,Stonewall UK,≤100
111503161740182,AGBI,AGBI,≤100
601388547012748,Ecologi,Ecologi,≤100
346684596111093,KinKind,KinKind Ltd,≤100
18044497940,Plan International UK,Plan International UK,≤100
169042736456594,All Out,All Out,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
40409120801,Refugee Council,Refugee Council,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
608578919186659,World Vision International,World Vision International,≤100
102749999423262,Save the Shire,Shared Voice,≤100
10986039307,VSO,VSO,≤100
11711946230,Changing Faces,Changing Faces,≤100
18366996074,War on Want,War on Want,≤100
107458721218674,ADF UK,ADF UK,≤100
164471235877,Welsh Liberal Democrats,Welsh Liberal Democrats,≤100
37981137361,The Children's Society,The Children's Society,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
199098633470668,LADbible,LADbible,≤100
1536244863288071,Terravesta,Terravesta,≤100
9580139707,Battersea,Battersea,≤100
534501720220577,Transform Trade,Transform Trade,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
2352224541726783,Cancard,Cancard,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
158714780827513,UNFPA,UNFPA,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
101255718164248,350 UK,350.org,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
358706239805,Scope,Scope,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
13655260370,Penguin Books,Penguin Books,≤100
101915698384428,Eldred Law,Eldred Law,≤100
1862600773751797,Hafren Dyfrdwy,These ads ran without a disclaimer,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
121292038029801,The Passage Charity,The Passage,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
705825476138789,Hubbub,Hubbub,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
489663244477054,South East Cornwall Labour Party,South East Cornwall Labour Party,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
6708565748,CBM UK,CBM UK,≤100
119905691356787,The Body Shop,The Body Shop,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
104945155836223,Ian Wellby,Ian Wellby,≤100
85800829429,Justice and Care,Justice and Care,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
106797305674193,Reform UK - Aberconwy,Thomas Clark,≤100
39195572726,Republic,Republic,≤100
19895907944,CAFOD,CAFOD,≤100
101183108039162,P1vital,P1vital,≤100
270313313084974,All About Newtown,All About Newtown,≤100
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100
171538599528966,Crowdfunder,Crowdfunder,≤100
99745777276,Porchlight,Porchlight,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
387294498330958,Cllr Gareth Richards,Cllr Gareth Richards,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
802671466445707,Product Earth,Product Earth,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
102161684540123,Devon Climate Emergency,Devon County Council,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
501102899913552,HarperCollins Publishers UK,HarperCollins Publishers Limited,≤100
8422578815,Soil Association,Soil Association,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
146998042522,Welsh Women's Aid,Welsh Womens Aid,≤100
166917856704286,Essex County Council,Essex County Council,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
85549822738,Peace Direct,Peace Direct,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
115125624896270,"A New Solar Project for Pent Farm, Hythe",RNA Energy Ltd,≤100
735937859870481,Logbook Loans 247,Mr James Stephen Chesson,≤100
116625838402686,FareShare,FareShare,≤100
177718542316637,Renault Trucks UK,Renault Trucks UK,≤100
104783564567494,The Disability Union,The Disability Union,≤100
104853645903563,Excellent Book,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
174701239354403,Cirio UK,Cirio UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
124471347603278,Positive Money UK,Positive Money,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
1882130952001961,James Evans MS,James Oswald David Evans,≤100
103132065651601,Oltco Ltd,Oltco Ltd,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
1486841851361953,Power for People,Power for People,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
111033680330777,Transport for the North,Transport for the North,≤100
112714651408327,Government Events,Government Events,≤100
102334576485437,Restless Development,Restless Development,≤100
404114017051274,The Proud Trust,The Proud Trust,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
110442216978919,Helen Morgan MP,Alexander Simon Wagner,≤100
112097104891095,Organise Now,Organise Now!,≤100
108209607260428,Beth Winter MP,Beth Winter MP,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
154264581323254,Radnorshire Wildlife Trust,Radnorshire Wildlife Trust,≤100
26806660922,Humanists UK,Humanists UK,≤100
848938305316075,The National College,National Education Group Ltd,≤100
54605029793,British Medical Association,British Medical Association,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
202480635550,Care,CARE,≤100
137491719653536,Governors for Schools,Governors for Schools,≤100
