Page ID,Page name,Disclaimer,Amount spent (PYG)
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,4490
176941749043831,YAMIL ESGAIB,Yamil Esgaib,3266
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1853
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,1791
1659775060937880,Guido González,Rosa Agustin Gonzalez,1202
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,700
108246601026063,Diputado Derlis Rodríguez,Derlis Manuel Rodríguez Baez,628
113754124679469,Máximo Barreto,Nito León,310
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,204
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,204
109220235510258,despertarnotarial,These ads ran without a disclaimer,198
103133576079268,Cuarto Poder Paraguay,BN Consultores,112
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,≤100
116747321316881,Javier Ferreira,Javier Ferreira,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
