Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,11030
608975645850217,Vattenfall,Vattenfall Sverige,5912
161213770567846,Operation Smile Sverige,Operation Smile Sverige,5523
382243262003,Plan International Sverige,Plan International Sverige,3317
126567104406,Hyresgästföreningen,Hyresgästföreningen,3101
72659261793,Rädda Barnen,Rädda Barnen,2925
369122343101775,e.on,E.ON Sverige AB,2667
369582590803,Dagens ETC,ETC-tidningarna,2103
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1981
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1816
111630258867610,Röda Korset,Röda Korset,1759
114526821939129,Arla,Arla,1673
95735961890,Greenpeace Sverige,Greenpeace Sverige,1649
19746853632,Djurens Rätt,Djurens Rätt,1571
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1400
149155351773944,SEB,Skandinaviska Enskilda Banken,1294
186513678039755,Fortum,Fortum Sverige,1236
162985227114132,Skellefteå Kraft,Skellefteå Kraft,966
109886133732943,RESCUE - Sverige,RESCUE - Sverige,942
153270724787,Amnesty International Sverige,Amnesty International Sverige,913
279974638809211,Oxfam Sverige,Oxfam Sverige,904
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,892
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,859
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,848
101341883359561,Matsmart Sverige,Matsmart,766
59324455950,UNICEF Sverige,UNICEF Sverige,735
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,726
576845979156129,Techarenan,Techarenan,655
158161947576383,Skolverket,Josefin Zachrisson,610
42676805259,Diakonia,Diakonia,561
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,504
106579105171694,ETC nyhetsmagasin,ETC Media AB,461
195379633820701,Svenskt Kött,Svenskt Kött,437
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,427
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,408
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,335
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,312
166406746310,Resumé,Resumé,312
18880778360,ActionAid Sweden,ActionAid Sweden,294
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,282
115101541907729,Värmdömoderaterna,Värmdömoderaterna,277
209819466173690,Region Stockholm,Region Stockholm,266
190362484322035,Komlitt förlag,Emma Holmström,253
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,252
314872662206,Ekonomifakta,Ekonomifakta,249
355819811185620,Arba Kokalari,Moderaterna,248
356032977210,Vi-skogen,Vi-skogen,245
212604496324,Fackförbundet ST,Fackförbundet ST,227
98623096089,Lantmännen,Lantmännen,217
1633181116933852,SvD Junior,SvD Junior (SvD),215
178362315106,European Parliament,European Parliament,205
302201957541,Medelhavsmuseet,Världskulturmuseerna,195
127757523931098,Emrahus AB,Emrahus AB,194
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,191
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,186
101297739746,Etnografiska museet,Världskulturmuseerna,170
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,167
113710601984970,Barnfonden,Barnfonden,161
175843834306,WaterAid Sverige,WaterAid Sverige,156
179931025357058,Kommunal,Kommunal,150
237146235237,Timbro,Tankesmedjan Timbro,144
273053169937029,ClimateHero,ClimateHero,143
1531320107133721,Syre,Dagens O2 AB,142
129841741852473,Folkhälsodalen,Folkhälsodalen,139
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,137
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,131
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,131
239855722130,Nyhetsmagasinet Fokus,Fokus,120
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,119
439419836148910,Centerpartiet Botkyrka - Grödinge,Alse Dag Lucas,119
450481758311196,Moderaterna i Solna,Moderaterna i Solna,117
965458110149319,Byggindustrin,Byggindustrin,115
328754490337,Vårdförbundet,Vårdförbundet,111
132143480932,Nackamoderaterna,Nackamoderaterna,109
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,106
114262485262083,Konsumentverket,Konsumentverket,103
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,102
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
110813562940,Vision,Vision,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100
133442160058067,Between the Beasts,These ads ran without a disclaimer,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
157076904374898,ABF Stockholm,ABF Stockholm,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,≤100
163305633746125,Karneval förlag,Holviks,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
382066395683576,Dustin,Dustin,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
171919835807,TCO,TCO,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
217391588404948,Katalys,Katalys,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
637235366608588,studietid,#studietid,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
175738702446634,Mornington Hotel Stockholm City,These ads ran without a disclaimer,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
