Page ID,Page name,Disclaimer,Amount spent (CAD)
184257548280251,Alberta NDP,Alberta's NDP,23101
169928686425623,UFCW Local 401,UFCW Local 401,7129
167800183238142,YourAlberta (Government of Alberta),YourAlberta (Government of Alberta),5774
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,4630
944819212239364,Alberta Proud,Alberta Proud,4123
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,3809
270323369737229,Elections Alberta,Elections Alberta,3621
689157954518219,Danielle Smith,United Conservative Party,2299
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",1285
113707256426,Rachel Notley,Alberta's NDP,1007
129706287121817,Shannon Phillips,Shannon Phillips,824
110062291735914,Scott Sinclair,Scott Sinclair,537
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,537
433042703535858,Prasad Panda,Prasad Panda,486
105884058088671,Keep Alberta RCMP,National Police Federation,476
175681169746534,Searle Turton,Searle Wesley Turton,356
261752512263,Canadian Red Cross,Canadian Red Cross,316
6319213302,Heart & Stroke,Heart & Stroke,274
118040041222760,Juan Luis Garrido,Juan Luis Garrido,222
108772958752433,Raman Athwal for Edmonton-Mill Woods UCP,Raman Athwal,222
2160774464156561,Rebecca Schulz,Rebecca Schulz,222
81178198523,Alberta Liberal Party,Alberta Liberal Party,210
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,182
111280308508110,Astrid4Buffalo,Astrid4Buffalo,179
303473312998028,FedEx,FedEx,176
107662208962630,Vote Kevin McLean,North 43 Design,159
943858939120726,Nathan Neudorf,Nathan Neudorf,156
109890168688978,Slava Cravcenco,Slava Cravcenco,147
27234020592,UNICEF Canada,UNICEF Canada,146
1579472235633567,Christina Gray,Authorized by Alberta NDP,142
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,137
323357211657180,Matt Jones,Matthew Jones,133
294663684004138,Boyle Street Community Services,Boyle Street Community Services,125
26731418715,Brian Jean,Brian Jean,121
109789375773145,Jeremy Nixon,Jeremy Nixon Campaign,120
185448584824663,Calgary Health Foundation,Calgary Health Foundation,119
101992516222422,Let's Vote Alberta,Let's Vote AB,118
100726381671981,Mickey Amery,Mickey Amery Campaign,115
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,109
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
369841630069536,Jon Dziadyk,Jon Dziadyk,≤100
105370582096473,Tim Hoven,Tim Hoven Campaign,≤100
114771771541709,Richard Wong,Richard Wong,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
103223222015913,Nowly,nowly,≤100
107662208962630,Vote Kevin McLean,Vote Kevin McLean,≤100
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100
168106993245736,Canada Post,Canada Post,≤100
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100
105126782556611,Joseph Angeles,Joseph Sumaway Angeles,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
112231341386348,Nagwan Al-Guneid,Nagwan Al-Guneid,≤100
112207751836691,Cheryl Seaborn,Sariah Nicole Seaborn,≤100
9333642607,TELUS,TELUS,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
105922521708911,Funky Banjoko-Candidate for MLA: Fort McMurray Wood-Buffalo,Zacchaeus Mayowa Ayegbusi,≤100
105873229097310,Amritpal Singh Matharu for Edmonton-Meadows,Amritpal Singh Matharu for Edmonton-Meadows,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
131517023569105,Arthritis Society Canada,Arthritis Society,≤100
562024397177696,Nathan Ip,Nathan IP,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
109829504951826,Alberta Bold,Alberta Bold,≤100
1095570163799486,Tyler Shandro,United Conservative Party,≤100
101816105639495,Chantelle de Jonge for Chestermere-Strathmore,Chantelle de Jonge for Chestermere-Strathmore,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
101630896191274,Laine Larson,Laine Larson,≤100
898588183811304,Garth Rowswell,Garth Rowswell,≤100
110867998306642,Diana Batten,Diana Batten,≤100
198789580154483,Project Democracy,Project Democracy,≤100
426261524474934,Nicholas Milliken,Nicholas Milliken,≤100
117265998010119,Stop The NDP,Stop The NDP,≤100
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100
103465828723710,"Sayid Ahmed, UCP Candidate, Edmonton-Decore","Sayid Ahmed, UCP Candidate, Edmonton-Decore",≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
387577611402843,Scott Cyr,Scott Cyr,≤100
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
148655995803184,Devin Dreeshen,Devin Dreeshen,≤100
112483398798217,Interval House,Interval House,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
354331171715190,Protect Our Winters Canada,Protect Our Winters Canada,≤100
119483381125624,Vote Dustin Archibald,Dustin Archibald,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100
297235360314408,Jason Luan,Jason Luan,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
105754167560390,Ekō Canada,Ekō,≤100
35715544220,Stand.earth,Stand.earth,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100
2388772758004802,Josephine Pon,Josephine Pon,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
272045484178,Nature Alberta,Nature Alberta,≤100
481779211876720,Fruit Loop,These ads ran without a disclaimer,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
111231197686977,The Breach,The Breach,≤100
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
107510839641509,OCEU CUPE 1750,CUPE | Canadian Union of Public Employees,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
1610696759075826,Peter Singh,? SF,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
169042736456594,All Out,ConnectAd,≤100
208129505866377,Blaine Calkins,Blaine Calkins,≤100
102006115501847,"Vicky Bayford, TIP MLA Candidate for Red Deer - North","Vicky Bayford, TIP MLA Candidate for Red Deer - North",≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
107206105563283,Luke Suvanto  Candidate for Beverly Clareview UCP,Luke Suvanto  Candidate for Beverly Clareview UCP,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
100872613589056,Lakeland Connect,Lakeland Connect,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
282068938890653,Chris Davis,Chris Davis,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100
103357699439815,In the rhythm of success,These ads ran without a disclaimer,≤100
104321259649840,CATIE,CATIE,≤100
136772905237,Historica Canada,Historica Canada,≤100
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
966551426826903,PRAMP,These ads ran without a disclaimer,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
842010632481715,National Observer,National Observer,≤100
103060346082470,Dr. Terry Vankka,"Terry Vankka, UCP Candidate for Edmonto-Riverview",≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100
7996548092,University of Victoria,University of Victoria,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
154450024654,BC Teachers' Federation (BCTF),BC Teachers' Federation,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
796418163759235,GreenPAC,GreenPAC,≤100
304851559610898,Sylvan Lake News,a Black Press Media advertiser,≤100
1671097993122619,Children Believe,Children Believe,≤100
106265291831309,Unite for Change,Unite for Change,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
556894421132010,Kneehill County,These ads ran without a disclaimer,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
186351314834127,Holy Eucharist Ukrainian Catholic Cathedral,These ads ran without a disclaimer,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
2114146695521483,Damien C. Kurek,Damien C. Kurek (MP for Battle River-Crowfoot),≤100
109210999137883,Canada's History,Canada's History,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
107974621839485,CanAsian Arts Network,These ads ran without a disclaimer,≤100
208067655942289,Postes Canada,Canada Post,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
608578919186659,World Vision International,World Vision International,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
101483139579515,Number garden,These ads ran without a disclaimer,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
144739965614660,CIJA,CIJA,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
114022907021688,Canadian Nurse,Canadian Nurse,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
31034183894,Lakeland College Canada,These ads ran without a disclaimer,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
109351050711893,IndigiNews,The Discourse,≤100
541315122557352,CODE NGO,CODE NGO,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100
102603047790210,Torontonian HongKongers Action Group,Mimi Chiu Kwan Lee,≤100
1671097993122619,Children Believe,These ads ran without a disclaimer,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
103461849690140,CV Land Trust & Conservation Partnership,These ads ran without a disclaimer,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
1806886426262668,Mixtli Apparel,These ads ran without a disclaimer,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
250450558322535,Relay Education,Relay Education,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
126806667378661,Michelle Rempel Garner,Calgary Nose Hill Conservative Association,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
104280449040540,Climate Recentered,Climate Recentered,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
1477928762503223,Olivier Salvas Artiste,These ads ran without a disclaimer,≤100
182629491891136,First Nations Health Authority,First Nations Health Authority,≤100
601235866602584,Reformed Perspective,These ads ran without a disclaimer,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
103874761197163,Commissaire aux élections fédérales,Commissaire aux élections fédérales,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
104355452166284,Raymond Biesinger Illustration Inc.,These ads ran without a disclaimer,≤100
778894725493839,Ginette Petitpas Taylor,Ginette Petitpas Taylor,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
1526499450982591,Équiterre En,Équiterre,≤100
633812813408377,Elections Canada,Elections Canada,≤100
274877362536876,CUPE BC,CUPE BC,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
250592478295316,C2C Journal,C2C Journal,≤100
203485052997041,Hospital Employees' Union,Hospital Employees' Union,≤100
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
106095467450722,In Time Show,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100
21474437688,Deloitte,These ads ran without a disclaimer,≤100
126136896295403,Tracy Litt,These ads ran without a disclaimer,≤100
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100
101093986129655,Structuraly.style,These ads ran without a disclaimer,≤100
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100
505851236146723,Bearbulltraders,These ads ran without a disclaimer,≤100
186692971381177,Allflex,These ads ran without a disclaimer,≤100
23108673982,Eternal Reefs,These ads ran without a disclaimer,≤100
