Page ID,Page name,Disclaimer,Amount spent (PYG)
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,41620
325540631525675,En La Tecla,En la Tecla,9645
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,7339
102266292553995,Sucia Política,Diego Ricardo Ramírez,6454
241512319274531,Sixto Pereira,Sixto Pereira,4585
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,2815
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1901
517426394969535,Ricardo Canese,Ricardo Canese,1156
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1086
102940895895901,Victor Herreros Gimenez,Victor Herreros,586
107558844100122,Pastor Filártiga,Pastor Filártiga,489
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,446
110665567053224,DimartinoIntendente,Jorge Dimartino,285
108824810612735,Ing. Jorge Palazón,Jorge Palazon,278
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,274
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,243
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,241
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,158
1365651890238610,Soberanía Paraguay,Prensa_Py,114
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
1151984808290856,Hugo Portillo,Hugo Portillo,≤100
125249971414945,Hugo Meza,Hugo Joel Meza,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
802326039966661,Paraguayo Cubas Colomés,These ads ran without a disclaimer,≤100
110258800564741,Ing. Luis Riveros,Luis Riveros,≤100
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,≤100
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
102153471654987,La vida en una historia.,These ads ran without a disclaimer,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
260505207474088,Libélula Cambio Climático,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
108982768685910,Cynthia Rios Candidata,Wilson Armoa,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
1596795187238956,Ímpetu Ac,These ads ran without a disclaimer,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
