Page ID,Page name,Disclaimer,Amount spent (GBP)
165099760197787,Welsh Government,Welsh Government,538
311627208673,WWF UK,WWF UK,349
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,299
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,272
102639461303190,Fair Pay For All,Fair Pay For All,261
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,175
9250349228,Greenpeace UK,Greenpeace UK,140
158077247591710,Refuge,Refuge,109
7715002593,UNICEF UK,Unicef UK,102
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
21242962092,ClientEarth,ClientEarth,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
490007667679401,Hugh James,Hugh James,≤100
40409120801,Refugee Council,Refugee Council,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
353224381469808,ifaw,IFAW,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
514212165305248,Leigh Day,Leigh Day,≤100
7043497714,Christian Aid,Christian Aid,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
158077247591710,Refuge,Refuge with Facebook ad credits,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
10986039307,VSO,VSO,≤100
1450681158291594,Counter Terrorism Police UK,Counter Terrorism Police UK,≤100
109068935780411,Versus Arthritis,Versus Arthritis,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
101255718164248,350 UK,350.org,≤100
59367068326,The Ramblers,The Ramblers,≤100
347769735608177,Grangetown Labour News,Grangetown Labour News,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
59304777880,YMCA England & Wales,YMCA England & Wales,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
139695000173,Good Energy,Good Energy,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
1682367945366856,POWER Film,Power Film,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
2558329857727118,Families In Debt,Families in debt,≤100
6708565748,CBM UK,CBM UK,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
116625838402686,FareShare,FareShare,≤100
18044497940,Plan International UK,Plan International UK,≤100
97708339756,Action for Children,Action for Children,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
1761608087492229,"Splott, Tremorfa and Pengam Green Labour News","Splott, Tremorfa and Pengam Green Labour News",≤100
238660559926129,Ely Matters,Ely Matters (https://www.elymatters.com/),≤100
1172385236213955,The Canton Rose,The Canton Rose,≤100
498956480167815,Butetown & Cardiff Bay Community News,Cllr Saeed Ebrahim - Butetown Labour News,≤100
1807970796086865,Llanrumney Labour News,Llanrumney Labour (https://www.llanrumneylabour.com/),≤100
721911121317163,Trowbridge & St Mellons Labour News,Trowbridge & St Mellons Labour News,≤100
1359780110758966,Rumney Labour News,Rumney Labour News (http://www.rumneylabournews.com/),≤100
249209468838241,Good Law Project,Good Law Project,≤100
358706239805,Scope,Scope,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
358706239805,Scope,Scope,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
100651718058538,The Commitment,The Commitment,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
64955332909,Sage,Sage,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
103835971750,Orbis UK,Orbis UK,≤100
13533633585,National Trust,National Trust,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
37981137361,The Children's Society,The Children's Society,≤100
8422578815,Soil Association,Soil Association,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
110316635021293,UNDO,UNDO Carbon Ltd,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
141487006009973,Rob James,Robert Lee William James,≤100
112845639376,Refugee Action,Refugee Action,≤100
241312696375349,National Education Union,National Education Union,≤100
1536244863288071,Terravesta,Terravesta,≤100
346684596111093,KinKind,KinKind Ltd,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
601388547012748,Ecologi,Ecologi,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
113277290454039,Common Seas,Common Seas,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100
534501720220577,Transform Trade,Transform Trade,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
101915698384428,Eldred Law,Eldred Law,≤100
119114834837077,Victim Support,Victim Support,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
569834799727730,National Grid UK,National Grid UK,≤100
108284005460782,"The Technology, Democracy, and Cognition Group at UoB",The University of Bristol,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
169042736456594,All Out,All Out,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
707090445994745,Stephen Kinnock,Independent Parliamentary Standards Authority (on behalf of Stephen Kinnock),≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
170911309781648,Veganuary,Veganuary,≤100
1884100795206861,"My Death, My Decision",My Death My Decision,≤100
10114144851,NSPCC,NSPCC,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
1473803512759360,Ocean Integrity,These ads ran without a disclaimer,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
802575239894598,Bridgend County Labour Councillors,Miss Emily Megan Hearne,≤100
177855115588808,The Week UK,The Week UK,≤100
166917856704286,Essex County Council,Essex County Council,≤100
164471235877,Welsh Liberal Democrats,Welsh Liberal Democrats,≤100
105279899060069,Aghosh UK - AlKhidmat Foundation,Adeel Riaz,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
104777753526688,Level Up,Level Up,≤100
1449405715300106,Bridgend County Borough Council,These ads ran without a disclaimer,≤100
200607304110592,Generation UK,"Generation: You Employed, UK",≤100
100854403381908,Pay Justice,Pay Justice,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
109620818601714,Make time to talk,Mr Matthew Oneill,≤100
101183108039162,P1vital,P1vital,≤100
1731766737063825,Greenspark,Greenspark,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
154264581323254,Radnorshire Wildlife Trust,Radnorshire Wildlife Trust,≤100
230343220395979,NOW,Mediacom UK,≤100
85549822738,Peace Direct,Peace Direct,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
