Page ID,Page name,Disclaimer,Amount spent (ILS)
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,1798
114543286929553,אירועי תרבות בספרייה הלאומית,הספריה הלאומית,693
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,373
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,339
1039798576114473,WazCam - موقع وتطبيق وازكام,wazcam lt.d,328
101103422189110,חנינא בני,חנינא בני,255
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,159
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,142
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,132
204780362875106,מקור ראשון,מקור ראשון,114
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,103
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
1073548259341247,לובי 99,לובי 99,≤100
114777898543659,Docaviv דוקאביב,Docaviv,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
310448006908,Ofir Akunis - אופיר אקוניס,Ofir Akunis - אופיר אקוניס,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
342134189487993,חיים ביבס Haim Bibas,חיים ביבס Haim Bibas,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
103793039307889,נתי לרנר לראשות מועצת יואב,נתי לרנר לראשות מועצת יואב,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
119194297776590,אוריאל לין,אוריאל לין,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
186604558321,ישראכרט Isracard,These ads ran without a disclaimer,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
