Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,5590
255804437808407,Vale,Vale,2788
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,1902
104625758942119,Siga Antenado,Siga Antenado,1457
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,992
171169022896525,Guaraná Antarctica,Ambev,937
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,561
159103797542,Greenpeace Brasil,Greenpeace Brasil,450
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,371
112830251033781,Tiger,GRUPO HEINEKEN,350
333720355130,Petrobras,Petrobras,236
425215080864180,Pfizer Brasil,Pfizer,214
248917521893324,Prof. Heron Bonadiman UFVJM,Heron Laiber Bonad Iman,204
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,165
1706482512937484,Bruno Engler,Deputado Estadual Bruno Engler,151
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,148
1535438430007461,Fábio Avelar,Fábio José de Oliveira,148
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",148
106035072456881,Nelson Amado Noivo,Juliane Lotke Amorim,145
100328766978187,Câmara Municipal de Guaxupé,Câmara Municipal de Guaxupé,141
206365432837539,Deputado Federal Dimas Fabiano,Dimas Fabiano Toledo Junior,140
2209636419286152,Elismar Prado,Elismar Fernandes Prado,140
1405868843027642,Cristiano Silveira,Cristiano Tadeu Da Silveira,135
521131431329642,Zezinho Mendonça,Pedro Henrique De Freitas Oliveira,124
101189854802059,Revista Oeste,Revista Oeste,121
239977579362882,Blue3 Investimentos,Blue3 Investimentos,118
600114750155454,Braulio Lara,Braulio Lara,110
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,101
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
201991609984528,Odair Cunha,Odair José da Cunha,≤100
101587275314322,Erasmo Da Academia,Erasmo Carlos Oliveira Da Silva,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
1962866740680913,Câmara Municipal de Pará de Minas,Câmara Municipal de Pará de Minas,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100
955642811167436,Thiago Mariscal,Thiago Mariscal Dos Santos,≤100
179856875529257,Padre João,Candidato a deputado Federal Padre João,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
343935282289497,Junynho Martins,Moacir Martins Da Costa Junior,≤100
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100
106095141435795,Prefeitura de Manhuaçu,Prefeitura Municipal de Manhuaçu,≤100
106400324934183,Roncali da Farmácia,Roncali Coelho Soares,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
198849783539777,Buscofem,Buscofem,≤100
2696546037027609,Murilo Bueno,Murilo Bueno Goncalves,≤100
260205817453415,Cássio Soares,Cássio Soares,≤100
152522344808596,Rick e Ricardo,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
221371211998801,Delegada Ione,Ione Maria Moreira Dias Barbosa,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
122144860798759,Feirão Limpa Nome,Francine De Almeida Viana Pereira,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
583606835056845,Maria do Carmo Lara,Maria Do Carmo Lara Perpetuo,≤100
101179625001334,Fernanda Pereira Altoé,Fernanda Elisa Pereira Altoe,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
223832637675564,Deputado Federal Zé Silva,Jose Silva Soares,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
109755887393846,Rochelle Gutierrez,Rochelle Bazaga,≤100
152338908863109,William Dornela,William Dornela,≤100
258088921369,TOTVS,TOTVS,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
249136025787594,Wander Carvalho Jr.,Wander Carvalho Junior,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
718814654983529,ZeroCarbon,ZeroCarbon,≤100
317979238378110,Deiró.Marra,Deiró.Marra,≤100
101628577949484,Caio Godoi,Caio Bernado Fonseca de Godoi,≤100
1587038028218125,Jornal do Buritis,Jornal do Buritis,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
447572285393048,Arlen Santiago,Arlen De Paulo Santiago Filho,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
263199020531986,JOTA,JOTA,≤100
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
865909470136042,Vereador Helinho,Helio Medeiros Correa,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
364555187431146,Imove BR,iMOVE,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
351849958247130,Prefeitura Municipal de Santa Maria do Suaçui,PREFEITURA MUNICIPAL DE SANTA MARIA DO SUACUI,≤100
1773723042958335,Prefeitura de São Gonçalo do Rio Abaixo,PREFEITURA MUNICIPAL DE SAO GONCALO DO RIO ABAIXO,≤100
146666362391479,Wagner Ferreira,Wagner Ferreira,≤100
109932848285802,denise.eler,These ads ran without a disclaimer,≤100
420265928063107,Misael Varella,Misael Varella,≤100
1479952895577565,Gil Pereira,Gilberto Wagner Martins Pereira Antunes,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
108942814310427,Vereador Roney Aproximar,Roney Geraldo Gomes,≤100
108525900491125,Miltinho,Miltinho,≤100
103015684871449,Dr. Victor Linhalis,Victor Garozi Linhalis,≤100
670784836310449,Inácio Franco,CNPJ: 47.450.166/0001-73 - ELEIÇÃO 2022 INACIO FRANCO,≤100
617032792036484,Prefeitura de João Monlevade,Prefeitura Municipal de João Monlevade,≤100
100553136170825,Fena Saude,Fena Saude,≤100
687020998102569,Vereador Lucas Bob,Lucas Vicente,≤100
105938545555104,Eugênio Ferreira,Eugênio Ferreira,≤100
105938545555104,Eugênio Ferreira,Eugênio Ferreira,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
104738421003389,InvestNews BR,Nubank,≤100
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,≤100
1181832495204696,Prefeitura da Campanha,Prefeitura Municipal da Campanha,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
109354687306376,Instituto Conhecimento Liberta,These ads ran without a disclaimer,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,Febraban,≤100
