Page ID,Page name,Disclaimer,Amount spent (GBP)
165099760197787,Welsh Government,Welsh Government,510
108951391565231,Help to Heat,Huw John Llewellyn,496
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),441
102639461303190,Fair Pay For All,Fair Pay For All,373
7715002593,UNICEF UK,Unicef UK,341
311627208673,WWF UK,WWF UK,226
26698813123,British Red Cross,British Red Cross,222
9250349228,Greenpeace UK,Greenpeace UK,169
220832481274508,Premier League,Premier League,161
220543443746,International Rescue Committee - UK,International Rescue Committee UK,135
158077247591710,Refuge,Refuge,116
323967924444168,YesCymru,YesCymru,112
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
7043497714,Christian Aid,Christian Aid,≤100
353224381469808,ifaw,IFAW,≤100
45986010500,Barnardo's,Barnardo's,≤100
490007667679401,Hugh James,Hugh James,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
121936349543,World Vision UK,World Vision UK,≤100
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
394936823930287,Age International,Age International,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
21242962092,ClientEarth,ClientEarth,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
101255718164248,350 UK,350.org,≤100
177855115588808,The Week UK,The Week UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
514212165305248,Leigh Day,Leigh Day,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
