Page ID,Page name,Disclaimer,Amount spent (CAD)
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",126
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,106
111755861837453,Eugene Manning,Eugene Manning Campaign,104
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
23543314803,CUPE SCFP,CUPE SCFP,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
405377872902754,Canada Action,Canada Action,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
127240117332122,Volvo Car Canada,Volvo Car Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
104661675895506,Mayday Movement,MayDay Movement,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
108635379686,CNIB,CNIB,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
202220023130891,Bell Canada,Bell Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
