Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
608975645850217,Vattenfall,Vattenfall Sverige,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
111630258867610,Röda Korset,Röda Korset,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
576845979156129,Techarenan,Techarenan,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
151159271594797,Systembolaget,Systembolaget,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
91818886532,We Effect,We Effect,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
175656912484553,Unionen,Unionen,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
45101268520,SSU,SSU,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
166406746310,Resumé,Resumé,≤100
42676805259,Diakonia,Diakonia,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
120477444659925,Svensk Handel,Svensk Handel,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
273053169937029,ClimateHero,ClimateHero,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
