Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1252
2214398435317853,CNN Prima NEWS,FTV Prima,461
278897495559360,Kraj Vysočina,Kraj Vysočina,154
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,141
567229570370422,Eva Decroix,Decroix Eva,139
101954531415600,Lukáš Vlček • STAN,Starostové a nezávislí,130
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,127
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,119
192791664777731,Hana Žáková,Hana Žáková,110
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
108726857444837,České zájmy v EU,DFMG,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
100113408672905,Probinex,Probinex,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
101288484695293,Evropská soda,DFMG,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
178362315106,European Parliament,European Parliament,≤100
640252196105724,Optimal Energy - Snižujeme náklady na energie,These ads ran without a disclaimer,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
90002267161,TOP 09,TOP 09,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
