Page ID,Page name,Disclaimer,Amount spent (PLN)
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
178362315106,European Parliament,European Parliament,≤100
664175990587262,Hubert Charubin - Radny Powiatu Kolneńskiego,KMR Caterina Sp. z o.o.,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
50063176484,TVN24,TVN,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
106608685641271,Współpraca i Rozwój Gminy Boćki,Współpraca i Rozwój Gminy Boćki,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
1683534065241470,OKO.press,OKO.press,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
107898832590939,European Commission,European Commission,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
173086948664,Infor.pl,Infor.pl,≤100
101140254685283,Radna Sigillewska,Aleksandra Maria Sigillewska,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
137877409609952,Lewica,Nowa Lewica,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
104483165762556,Radny Dariusz Domasiewicz,Radny Dariusz Domasiewicz,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
142614625077,WWF Polska,WWF Polska,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
