Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,743
151159271594797,Systembolaget,Systembolaget,678
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,615
608975645850217,Vattenfall,Vattenfall Sverige,567
72659261793,Rädda Barnen,Rädda Barnen,513
114526821939129,Arla,Arla,419
161213770567846,Operation Smile Sverige,Operation Smile Sverige,384
126567104406,Hyresgästföreningen,Hyresgästföreningen,363
111630258867610,Röda Korset,Röda Korset,361
19746853632,Djurens Rätt,Djurens Rätt,331
109886133732943,RESCUE - Sverige,RESCUE - Sverige,326
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,314
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,242
643137272398136,Sverige för UNHCR,Sverige för UNHCR,241
95735961890,Greenpeace Sverige,Greenpeace Sverige,231
369582590803,Dagens ETC,ETC-tidningarna,211
382243262003,Plan International Sverige,Plan International Sverige,209
59324455950,UNICEF Sverige,UNICEF Sverige,198
250421669832,Tekniska verken,Tekniska verken,176
186513678039755,Fortum,Fortum Sverige,175
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),169
314872662206,Ekonomifakta,Ekonomifakta,160
42676805259,Diakonia,Diakonia,154
162985227114132,Skellefteå Kraft,Skellefteå Kraft,143
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,126
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,113
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,112
989752884508948,Muharrem Demirok,Centerpartiet,111
195379633820701,Svenskt Kött,Svenskt Kött,≤100
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
80903681019,Corren,Östgöta Correspondenten,≤100
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
185150584869922,Sverigedemokraterna Södermanland,Sverigedemokraterna Södermanland,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
219410318157271,Läkarmissionen,Läkarmissionen,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100
179931025357058,Kommunal,Kommunal,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
186864341337154,Folkbladet,Folkbladet,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
205601689499977,Tankar om politik,Tankar om politik,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
273053169937029,ClimateHero,ClimateHero,≤100
809338299217333,Svenska Epoch Times,Svenska Epoch Times,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
314283591054,Byggnads,Byggnads,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
108492218918,IF Metall,IF Metall,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
110605492300,RFSL,RFSL,≤100
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
