Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,4666
103907495935157,צו חירום,צו חירום,4350
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,603
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,472
113172981678041,הביתה,הביתה,468
107217383988190,מגזין אפוק,Epoch Magazine,458
107267941774176,רמת-גן שואלת,רמת גנים בעד רמת גן,437
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,430
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,386
161096657252221,שוברים שתיקה,שוברים שתיקה,335
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,329
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,286
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",276
500238833397356,ציפי ברנד,ציפי ברנד,253
115028251920872,זהבה גלאון Zehava Galon,צו חירום,242
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,229
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",187
111780578510932,גבעתיים נגד הדיקטטורה,Yonatan Bar,183
604890186681585,מור ויצמן,Mor Weitzman,177
204780362875106,מקור ראשון,מקור ראשון,172
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,164
104743111658191,Ron Ben Shushan,רון בן שושן,153
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,150
767262423350854,פורום הדיור הציבורי,Danny Gigi,149
160178307760913,מחזקים,מחזקים,148
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",147
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,145
256546887847232,עיריית רמת גן,עיריית רמת גן,142
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,139
106895605678077,מחאת המילואימניקים,מילואימניקים,139
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,139
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,127
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,126
104016161489936,Israel siton,Israel Siton,110
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,109
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,102
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100
513695272011123,The Genesis Prize,Genesis Prize Foundation,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
