Page ID,Page name,Disclaimer,Amount spent (DKK)
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),4188
26458152911,SOS Børnebyerne,SOS Børnebyerne,3907
12860228293,Politiken,Politiken,3218
125934997444897,SuperBrugsen,Coop,2971
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2901
67571270393,Red Barnet,Red Barnet,2090
72672361910,Børns Vilkår,Børns Vilkår,1889
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1888
399210657232918,PlanBørnefonden,PlanBørnefonden,1773
867877683280051,Weekendavisen,Weekendavisen,1602
65929129383,Røde Kors,Røde Kors,1554
122577072476986,Amalo,Amalo,1480
1427831394175028,Mælken.dk,Mælken.dk,1346
12787473132,Berlingske,Berlingske,1333
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1197
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,1098
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1053
59143726810,Psykiatrifonden,Psykiatrifonden,1021
167891603415958,Lederne,Lederne,985
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,887
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,805
1688214178159008,BARONS,BARONS,773
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,732
1643818125897989,Fonden Novavi,Fonden Novavi,699
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,624
55365680705,Greenpeace Danmark,Greenpeace Danmark,616
105511328705392,HØRT,Børns Vilkår,609
19176473894,IMS (International Media Support),IMS (International Media Support),495
167887506877,AIDS-Fondet,AIDS-Fondet,463
178362315106,European Parliament,European Parliament,454
748887235210811,Obton Forvaltning A/S,Obton A/S,453
17428770950,RÆSON,Clement Kjersgaard,445
110560691837684,SolCompagniet,SolCompagniet,437
287306323369,Børnecancerfonden,Børnecancerfonden,397
116269191760882,DSB,DSB,364
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,362
114195323371432,Handicap og job,Styrelsen for Arbejdsmarked og Rekruttering,359
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,349
1704424023182897,Politiken Historie,Politiken Historie,336
107976064975368,Drivkraft Danmark,Drivkraft Danmark,334
246977185497434,Plastic Change,Plastic Change,329
121570596369,CARE Danmark,CARE i Danmark,326
175901923124109,København LIV,København LIV,325
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,302
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,299
90497015205,Kvickly,Coop,294
126543540781090,Ældre Sagen,Ældre Sagen,290
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,286
154415494575789,IDA,IDA,282
106468772046278,Project Greensand,Project Greensand,275
109450894144575,Kontrast,Kontrast.dk Aps,273
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,257
304554445813,Videncentret Bolius,Videncentret Bolius,256
132755243459426,I love øko,Økologisk Landsforening,245
36664432940,Amnesty International Danmark,Amnesty Danmark,179
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,174
494902077334290,Tuborgfondet,Tuborgfondet,151
1405355586351630,Carlsbergfondet,Carlsbergfondet,128
145194885519706,Kulturværftet,Kulturværftet,120
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,118
2047554945456852,Climaider,Climaider,117
246097715413231,Alkohol & Samfund,Alkohol & Samfund,114
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,105
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,103
144098125661833,Nordea Invest,Nordea Invest,101
280046142277,SIND - Landsforeningen for psykisk sundhed,SIND - Landsforeningen for psykisk sundhed,≤100
1920704028185786,Elberth Kommunikation,Elberth Kommunikation,≤100
