Page ID,Page name,Disclaimer,Amount spent (CAD)
177004795666755,Manitoba Government,Manitoba Government,585
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,285
625254780822339,CUPE Manitoba,CUPE MB,204
947240598657969,Keeping Liquor Public,Manitoba Government and General Employees' Union (MGEU),203
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,162
102533697778225,Earth Day Canada,Jour de la Terre Canada,106
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
405377872902754,Canada Action,Canada Action,≤100
109311342059736,Joshua Okello Conservative,Joshua Okello Conservative,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
23543314803,CUPE SCFP,CUPE SCFP,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
108635379686,CNIB,CNIB,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
286608955477734,realme,These ads ran without a disclaimer,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
106613295090087,Elections Manitoba,Elections Manitoba,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
104211896323661,Cameron Friesen for Portage—Lisgar,Cameron Friesen for Portage-Lisgar,≤100
109845638751107,Todd J. Pearson,These ads ran without a disclaimer,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
202220023130891,Bell Canada,Bell Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
633812813408377,Elections Canada,Elections Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
6584473365,Canadian Liver Foundation,Canadian Liver Foundation,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
122085817803226,Windspeaker,Indiegraf Media,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
102657602641527,Sachit Mehra,Sachit Mehra,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
198399493508835,Canadian Nurses Association (CNA-AIIC),Canadian Nurses Association,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
568938803293644,True North,True North,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
168617319831578,Nature Canada,Nature Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
188738344531980,Inter Pares,Inter Pares,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
116486331729420,350 Canada,350 Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
108258998739587,I Did not know,These ads ran without a disclaimer,≤100
35715544220,Stand.earth,Stand.earth,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
796418163759235,GreenPAC,GreenPAC,≤100
