Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,51515
1428873024044736,المدن - almodon,المدن - almodon‎,31818
1438703606372190,Elham Said Freiha,Elham Freiha,21212
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,13636
101241044906111,هنا لبنان,هنا لبنان,10606
164472683608068,Act for the Disappeared,ACT for the Disappeared,7576
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,7394
110470091436602,Ici Beyrouth,Ici beyrouth,6061
106197498149118,لبنان الكبير,Grand Lebanon,6061
107698404702208,Alkalima,Alkalima Onlime,4545
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,4545
394633411339696,fiftyfiftylb,FiftyFiftylb,3030
137195823051820,Maharat Foundation,Maharat Foundation,3030
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,3030
109112633772887,180post,180Post,3030
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,1515
129660230432028,Dr. Toufic Hindi,Toufic Hindi,1515
2509759842418472,LebTalks,Lebtalks,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,182
145099946188660,Firas El Husseini - فراس الحسيني,Firas El Husseini - فراس الحسيني,≤100
558926694254896,Fondation Diane,Fondation Diane,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
419971021493700,Whisper2-9.13,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
326770580739640,Revive Israel Tikkun Global,These ads ran without a disclaimer,≤100
